451170.89	4174527.44	2478.41	-35.77	6.94	-0.77	1.75	-0.4916	7.408	8.9635	8.9294
451175.36	4174527.48	2478.44	-39.34	7.28	-0.91	1.21	-3.6779	7.6754	8.9635	8.9294
451179.82	4174527.53	2478.47	-43.71	7.32	-1.07	0.62	-7.8008	7.5997	8.9635	8.9294
451184.28	4174527.57	2478.5	-48.44	6.77	-1.22	-0.02	-12.2359	6.9755	8.9635	8.9294
451188.74	4174527.62	2478.54	-53.04	5.55	-1.32	-0.68	-16.5472	5.6332	8.9635	8.9294
451193.21	4174527.66	2478.57	-56.98	3.77	-1.36	-1.35	-20.1939	3.7629	8.9635	8.9294
451197.67	4174527.7	2478.61	-59.75	1.78	-1.32	-2.01	-22.6377	1.6362	8.9635	8.9294
451202.13	4174527.75	2478.64	-61.03	-0.01	-1.19	-2.64	-23.7381	-0.2673	8.9635	8.9294
451206.59	4174527.79	2478.67	-60.94	-1.08	-0.99	-3.21	-23.3817	-1.462	8.9635	8.9294
451211.03	4174527.78	2478.72	-59.97	-0.93	-0.73	-3.7	-22.155	-1.6079	8.9635	8.9294
451215.45	4174527.76	2478.77	-58.81	0.66	-0.44	-4.09	-20.7598	-0.1277	8.9635	8.9294
451219.87	4174527.74	2478.82	-58.15	3.42	-0.16	-4.36	-19.8335	2.5243	8.9635	8.9294
451224.29	4174527.72	2478.87	-58.5	6.73	0.08	-4.51	-19.9679	5.6997	8.9635	8.9294
451228.72	4174527.7	2478.92	-59.95	9.99	0.25	-4.52	-21.1966	8.8484	8.9635	8.9294
451233.14	4174527.68	2478.97	-62.19	12.75	0.33	-4.41	-23.2213	11.4835	8.9635	8.9294
451237.56	4174527.66	2479.02	-64.72	14.69	0.3	-4.17	-25.5788	13.2744	8.9635	8.9294
451241.98	4174527.64	2479.07	-67.09	15.65	0.17	-3.83	-27.7999	14.1481	8.9635	8.9294
451246.39	4174527.58	2479.21	-68.83	15.65	-0.06	-3.42	-29.4054	13.9967	8.9635	8.9294
451250.8	4174527.5	2479.37	-69.41	14.95	-0.37	-2.95	-29.8669	13.1874	8.9635	8.9294
451255.21	4174527.42	2479.53	-68.55	13.89	-0.71	-2.47	-28.9498	11.9851	8.9635	8.9294
451259.61	4174527.34	2479.7	-66.37	12.8	-1.04	-1.99	-26.7167	10.7623	8.9635	8.9294
451264.02	4174527.26	2479.86	-63.31	11.88	-1.33	-1.55	-23.5947	9.7145	8.9635	8.9294
451268.43	4174527.18	2480.02	-59.79	11.15	-1.55	-1.16	-20.0403	8.8444	8.9635	8.9294
451272.83	4174527.1	2480.18	-56.12	10.46	-1.66	-0.85	-16.3145	8.0198	8.9635	8.9294
451277.24	4174527.02	2480.35	-52.62	9.7	-1.66	-0.61	-12.8373	7.1506	8.9635	8.9294
451281.63	4174526.92	2480.46	-49.64	8.79	-1.55	-0.47	-9.8425	6.1386	8.9635	8.9294
451286.02	4174526.83	2480.56	-47.41	7.64	-1.32	-0.41	-7.6226	4.9011	8.9635	8.9294
451290.41	4174526.73	2480.67	-45.91	6.04	-1.01	-0.42	-6.2124	3.1942	8.9635	8.9294
451294.8	4174526.64	2480.77	-44.91	3.86	-0.63	-0.51	-5.1806	0.9185	8.9635	8.9294
451299.19	4174526.54	2480.87	-43.9	1.32	-0.2	-0.65	-4.1775	-1.7433	8.9635	8.9294
451303.57	4174526.44	2480.97	-42.4	-0.99	0.23	-0.82	-2.7234	-4.1507	8.9635	8.9294
451307.96	4174526.35	2481.08	-40.22	-2.36	0.65	-1.01	-0.5656	-5.634	8.9635	8.9294
451312.35	4174526.25	2481.18	-37.71	-2.15	1.02	-1.21	1.8456	-5.5391	8.9635	8.9294
451316.73	4174526.15	2481.25	-35.54	-0.1	1.32	-1.42	3.9777	-3.5775	8.9635	8.9294
451321.1	4174526.04	2481.3	-34.45	3.45	1.52	-1.65	4.9556	-0.118	8.9635	8.9294
451325.48	4174525.93	2481.36	-34.93	7.49	1.64	-1.89	4.4127	3.8581	8.9635	8.9294
451329.85	4174525.82	2481.42	-37.04	10.78	1.67	-2.17	2.1996	7.1082	8.9635	8.9294
451334.22	4174525.72	2481.48	-40.24	12.28	1.63	-2.46	-0.9273	8.5191	8.9635	8.9294
451338.6	4174525.61	2481.54	-43.59	11.6	1.54	-2.77	-4.3714	7.7646	8.9635	8.9294
451342.97	4174525.5	2481.6	-46.19	8.99	1.43	-3.05	-6.9888	5.0731	8.9635	8.9294
451347.35	4174525.39	2481.66	-47.65	5.26	1.31	-3.28	-8.545	1.1472	8.9635	8.9294
451351.71	4174525.28	2481.7	-48.06	1.38	1.18	-3.43	-9.0359	-2.7638	8.9635	8.9294
451356.07	4174525.17	2481.73	-47.76	-1.92	1.07	-3.45	-8.8155	-6.0766	8.9635	8.9294
451360.43	4174525.05	2481.76	-47.01	-4.27	0.96	-3.32	-8.0847	-8.4421	8.9635	8.9294
451364.79	4174524.94	2481.79	-45.82	-5.49	0.86	-3.04	-6.9434	-9.6896	8.9635	8.9294
451369.15	4174524.83	2481.83	-43.98	-5.31	0.77	-2.6	-5.094	-9.5113	8.9635	8.9294
451373.51	4174524.71	2481.86	-41.28	-3.44	0.67	-2.02	-2.4694	-7.6228	8.9635	8.9294
451377.87	4174524.6	2481.89	-37.82	0.17	0.56	-1.31	0.9444	-4.0437	8.9635	8.9294
451382.23	4174524.48	2481.92	-34.04	5.26	0.42	-0.54	4.7964	1.0365	8.9635	8.9294
451386.59	4174524.39	2481.96	-30.61	11.29	0.26	0.25	8.1971	7.086	8.9635	8.9294
451390.96	4174524.29	2481.99	-28.09	17.37	0.06	1	10.6941	13.1774	8.9635	8.9294
451395.32	4174524.2	2482.02	-26.87	22.41	-0.18	1.66	11.9151	18.2208	8.9635	8.9294
451399.68	4174524.1	2482.06	-27.07	25.37	-0.44	2.18	11.6864	21.1955	8.9635	8.9294
451404.05	4174524.01	2482.09	-28.53	25.66	-0.73	2.53	10.225	21.5231	8.9635	8.9294
451408.41	4174523.91	2482.13	-30.86	23.21	-1.02	2.71	7.9191	19.0608	8.9635	8.9294
451412.78	4174523.82	2482.16	-33.55	18.51	-1.3	2.74	5.2381	14.4242	8.9635	8.9294
451417.14	4174523.72	2482.19	-36.13	12.46	-1.55	2.63	2.716	8.453	8.9635	8.9294
451421.5	4174523.63	2482.24	-38.28	6.27	-1.77	2.45	0.601	2.198	8.9635	8.9294
451425.86	4174523.55	2482.3	-39.87	1.05	-1.94	2.23	-0.882	-2.8925	8.9635	8.9294
451430.22	4174523.46	2482.35	-40.96	-2.4	-2.07	2.02	-1.9555	-6.2069	8.9635	8.9294
451434.58	4174523.37	2482.41	-41.73	-3.72	-2.14	1.84	-2.6799	-7.4651	8.9635	8.9294
451438.94	4174523.29	2482.46	-42.29	-2.9	-2.17	1.7	-3.0833	-6.2687	8.9635	8.9294
451443.3	4174523.2	2482.52	-42.66	-0.3	-2.16	1.62	-3.3358	-3.6624	8.9635	8.9294
451447.66	4174523.11	2482.57	-42.88	3.32	-2.09	1.56	-3.453	-0.0076	8.9635	8.9294
451452.02	4174523.03	2482.63	-43.06	7	-1.98	1.51	-3.5196	3.7434	8.9635	8.9294
451456.37	4174522.93	2482.73	-43.2	9.82	-1.82	1.43	-3.4439	6.626	8.9635	8.9294
451460.72	4174522.84	2482.84	-43.11	11.12	-1.6	1.3	-3.1926	7.9871	8.9635	8.9294
451465.08	4174522.74	2482.95	-42.5	10.64	-1.32	1.1	-2.5174	7.573	8.9635	8.9294
451469.43	4174522.65	2483.06	-41.3	8.65	-0.98	0.81	-1.1925	5.6575	8.9635	8.9294
451473.78	4174522.55	2483.17	-39.71	5.81	-0.59	0.45	0.6394	2.8151	8.9635	8.9294
451478.13	4174522.45	2483.28	-38.09	2.95	-0.15	0.02	2.3733	0.0379	8.9635	8.9294
451482.48	4174522.36	2483.39	-36.92	0.73	0.31	-0.45	3.6857	-2.14	8.9635	8.9294
451486.83	4174522.26	2483.5	-36.55	-0.4	0.78	-0.93	4.235	-3.2095	8.9635	8.9294
451491.19	4174522.18	2483.61	-37.11	-0.34	1.24	-1.4	3.8661	-3.0624	8.9635	8.9294
451495.55	4174522.1	2483.72	-38.36	0.66	1.67	-1.83	2.7928	-2.0093	8.9635	8.9294
451499.91	4174522.02	2483.83	-39.74	2.09	2.03	-2.19	1.5779	-0.529	8.9635	8.9294
451504.27	4174521.95	2483.95	-40.64	3.52	2.31	-2.48	0.812	0.9334	8.9635	8.9294
451508.63	4174521.87	2484.06	-40.55	4.78	2.48	-2.71	1.0862	2.2225	8.9635	8.9294
451512.99	4174521.79	2484.17	-39.34	5.89	2.51	-2.87	2.4612	3.3631	8.9635	8.9294
451517.35	4174521.71	2484.28	-37.3	6.78	2.38	-3	4.5661	4.2797	8.9635	8.9294
451521.71	4174521.64	2484.4	-35.12	7.29	2.09	-3.12	6.9069	4.8136	8.9635	8.9294
451526.08	4174521.58	2484.42	-33.59	7.28	1.63	-3.27	8.5209	4.8358	8.9635	8.9294
451530.46	4174521.54	2484.42	-33.32	6.77	1.04	-3.48	8.9867	4.3384	8.9635	8.9294
451534.83	4174521.49	2484.42	-34.72	5.93	0.33	-3.78	7.743	3.5069	8.9635	8.9294
451539.21	4174521.44	2484.42	-37.99	5.03	-0.45	-4.17	4.6303	2.8341	8.9635	8.9294
451543.58	4174521.39	2484.43	-42.96	4.26	-1.25	-4.66	-0.1707	2.1058	8.9635	8.9294
451547.96	4174521.35	2484.43	-49.07	3.67	-1.99	-5.24	-6.1843	1.5135	8.9635	8.9294
451552.33	4174521.3	2484.43	-55.47	3.14	-2.64	-5.89	-12.404	0.9718	8.9635	8.9294
451556.71	4174521.25	2484.43	-61.22	2.53	-3.12	-6.58	-17.9603	0.3744	8.9635	8.9294
451561.13	4174521.27	2484.4	-65.41	1.83	-3.42	-7.26	-22.0189	-0.3623	8.9635	8.9294
451565.55	4174521.3	2484.36	-67.29	1.08	-3.49	-7.9	-23.7551	-1.1203	8.9635	8.9294
451569.98	4174521.33	2484.32	-66.58	0.33	-3.36	-8.45	-22.8406	-1.8345	8.9635	8.9294
451574.41	4174521.36	2484.28	-63.68	-0.4	-3.03	-8.88	-19.7895	-2.5648	8.9635	8.9294
451578.84	4174521.4	2484.24	-59.48	-1.08	-2.57	-9.14	-15.4316	-3.2629	8.9635	8.9294
451583.26	4174521.43	2484.2	-54.97	-1.75	-2.02	-9.23	-10.7759	-3.9285	8.9635	8.9294
451587.69	4174521.46	2484.16	-50.95	-2.5	-1.44	-9.13	-6.5874	-4.6799	8.9635	8.9294
451592.12	4174521.49	2484.12	-48.01	-3.35	-0.89	-8.84	-3.417	-5.5473	8.9635	8.9294
451596.55	4174521.52	2484.04	-46.42	-4.25	-0.4	-8.36	-1.681	-6.482	8.9635	8.9294
451600.97	4174521.54	2483.96	-46.09	-5.11	-0.01	-7.73	-1.1894	-7.3723	8.9635	8.9294
451605.4	4174521.56	2483.87	-46.69	-5.87	0.27	-6.94	-1.6326	-8.1323	8.9635	8.9294
451609.83	4174521.58	2483.79	-47.85	-6.43	0.43	-6.03	-2.349	-8.6885	8.9635	8.9294
451614.26	4174521.6	2483.7	-49.21	-6.63	0.51	-5.03	-3.5734	-8.9076	8.9635	8.9294
451618.68	4174521.62	2483.62	-50.48	-6.39	0.5	-3.95	-4.6351	-8.6843	8.9635	8.9294
451623.11	4174521.64	2483.53	-51.55	-5.81	0.43	-2.82	-5.5371	-8.1208	8.9635	8.9294
451627.54	4174521.66	2483.45	-52.52	-5.08	0.34	-1.65	-6.3454	-7.3981	8.9635	8.9294
451631.98	4174521.69	2483.43	-53.53	-4.35	0.23	-0.47	-7.2113	-6.6903	8.9635	8.9294
451636.42	4174521.73	2483.44	-54.57	-3.7	0.12	0.71	-8.0908	-6.0704	8.9635	8.9294
451640.86	4174521.77	2483.44	-55.43	-3.12	0.02	1.89	-8.8271	-5.5111	8.9635	8.9294
451645.31	4174521.82	2483.44	-55.76	-2.38	-0.08	3.06	-9.0239	-4.7729	8.9635	8.9294
451649.75	4174521.86	2483.45	-55.27	-0.89	-0.19	4.18	-8.4314	-3.2833	8.9635	8.9294
451654.19	4174521.9	2483.45	-53.83	1.93	-0.32	5.25	-6.8053	-0.4719	8.9635	8.9294
451658.63	4174521.94	2483.46	-51.64	6.31	-0.48	6.22	-4.4636	3.9377	8.9635	8.9294
451663.08	4174521.98	2483.46	-49.21	12.01	-0.7	7.05	-1.8511	9.6377	8.9635	8.9294
451667.51	4174522.01	2483.47	-47.05	18.4	-0.96	7.71	0.4722	16.0316	8.9635	8.9294
451671.93	4174522.03	2483.48	-45.48	24.59	-1.26	8.16	2.2178	22.208	8.9635	8.9294
451676.36	4174522.05	2483.49	-44.58	29.51	-1.59	8.36	3.3795	27.135	8.9635	8.9294
451680.79	4174522.07	2483.5	-44.26	32.22	-1.93	8.32	3.862	29.8714	8.9635	8.9294
451685.22	4174522.09	2483.51	-44.39	32.32	-2.23	8.04	3.9058	29.9585	8.9635	8.9294
451689.64	4174522.11	2483.53	-44.81	29.94	-2.48	7.54	3.6768	27.5959	8.9635	8.9294
451694.07	4174522.13	2483.54	-45.52	25.56	-2.65	6.86	3.1542	23.2362	8.9635	8.9294
451698.5	4174522.15	2483.55	-46.62	19.79	-2.7	6.06	2.2628	17.5072	8.9635	8.9294
451702.93	4174522.15	2483.54	-48.14	13.24	-2.62	5.19	0.909	10.9674	8.9635	8.9294
451707.35	4174522.15	2483.54	-49.86	6.57	-2.41	4.32	-0.5176	4.3318	8.9635	8.9294
451711.78	4174522.15	2483.53	-51.41	0.42	-2.07	3.48	-1.7597	-1.7909	8.9635	8.9294
451716.2	4174522.15	2483.52	-52.45	-4.49	-1.6	2.72	-2.6404	-6.6679	8.9635	8.9294
451720.63	4174522.15	2483.51	-52.8	-7.44	-1.05	2.07	-2.8211	-9.5559	8.9635	8.9294
451725.05	4174522.15	2483.51	-52.47	-8.02	-0.45	1.54	-2.2744	-10.1056	8.9635	8.9294
451729.48	4174522.15	2483.5	-51.69	-6.38	0.17	1.11	-1.2817	-8.4399	8.9635	8.9294
451733.9	4174522.15	2483.49	-50.8	-3.12	0.76	0.76	-0.1606	-5.1142	8.9635	8.9294
451738.31	4174522.11	2483.48	-50.07	0.92	1.31	0.46	0.7857	-1.0578	8.9635	8.9294
451742.72	4174522.05	2483.47	-49.57	4.71	1.79	0.19	1.4826	2.7747	8.9635	8.9294
451747.12	4174522	2483.46	-49.21	7.2	2.19	-0.08	2.0721	5.2806	8.9635	8.9294
451751.53	4174521.95	2483.44	-48.87	7.57	2.51	-0.35	2.66	5.7079	8.9635	8.9294
451755.94	4174521.89	2483.43	-48.46	5.55	2.76	-0.62	3.2963	3.7347	8.9635	8.9294
451760.34	4174521.84	2483.42	-47.88	1.42	2.93	-0.87	4.1219	-0.3578	8.9635	8.9294
451764.75	4174521.79	2483.41	-47.1	-4.12	3.04	-1.08	5.1702	-5.847	8.9635	8.9294
451769.15	4174521.73	2483.39	-46.21	-9.99	3.1	-1.22	6.3136	-11.6722	8.9635	8.9294
451773.57	4174521.7	2483.35	-45.44	-14.93	3.11	-1.26	7.3361	-16.6055	8.9635	8.9294
451777.99	4174521.68	2483.3	-45.01	-17.89	3.08	-1.18	8.0584	-19.528	8.9635	8.9294
451782.41	4174521.65	2483.25	-45.07	-18.23	3.01	-0.97	8.2681	-19.8366	8.9635	8.9294
451786.82	4174521.63	2483.2	-45.59	-15.76	2.91	-0.66	8.04	-17.3405	8.9635	8.9294
451791.24	4174521.6	2483.14	-46.28	-10.62	2.79	-0.25	7.6277	-12.182	8.9635	8.9294
451795.66	4174521.58	2483.09	-46.73	-3.4	2.65	0.22	7.6337	-4.9691	8.9635	8.9294
451800.08	4174521.55	2483.04	-46.64	4.85	2.5	0.69	8.0891	3.3526	8.9635	8.9294
451804.49	4174521.53	2482.99	-45.98	12.86	2.35	1.12	9.0423	11.3846	8.9635	8.9294
451808.92	4174521.53	2482.88	-44.99	19.54	2.19	1.45	10.3805	18.0988	8.9635	8.9294
451813.36	4174521.55	2482.75	-44	24.02	2.04	1.64	11.6553	22.5748	8.9635	8.9294
451817.79	4174521.57	2482.63	-43.42	25.67	1.92	1.66	12.572	24.2311	8.9635	8.9294
451822.22	4174521.59	2482.5	-43.69	24.22	1.82	1.49	12.6147	22.799	8.9635	8.9294
451826.65	4174521.61	2482.38	-45.13	19.8	1.77	1.15	11.4831	18.3819	8.9635	8.9294
451831.09	4174521.63	2482.25	-47.77	13.03	1.77	0.68	9.2291	11.6259	8.9635	8.9294
451835.52	4174521.65	2482.12	-51.34	4.87	1.83	0.11	5.9777	3.4623	8.9635	8.9294
451839.95	4174521.67	2482	-55.33	-3.48	1.94	-0.49	2.3091	-4.8966	8.9635	8.9294
451844.36	4174521.65	2481.85	-59.07	-10.73	2.1	-1.06	-0.9901	-12.19	8.9635	8.9294
451848.77	4174521.62	2481.69	-61.88	-15.83	2.31	-1.56	-3.4859	-17.2914	8.9635	8.9294
451853.18	4174521.59	2481.54	-63.3	-18.18	2.53	-1.93	-4.6052	-19.6955	8.9635	8.9294
451857.59	4174521.57	2481.38	-63.24	-17.58	2.74	-2.16	-4.2674	-19.1279	8.9635	8.9294
451861.99	4174521.54	2481.23	-61.9	-14.19	2.91	-2.25	-2.6342	-15.7698	8.9635	8.9294
451866.4	4174521.51	2481.07	-59.66	-8.61	3.01	-2.2	-0.0904	-10.233	8.9635	8.9294
451870.81	4174521.48	2480.92	-57.1	-1.89	3	-2.06	2.8802	-3.501	8.9635	8.9294
451875.22	4174521.46	2480.76	-54.92	4.69	2.88	-1.88	5.3042	3.0044	8.9635	8.9294
451879.62	4174521.44	2480.59	-53.7	9.97	2.62	-1.72	6.802	8.1902	8.9635	8.9294
451884.02	4174521.42	2480.42	-53.61	13.15	2.23	-1.61	7.1981	11.4014	8.9635	8.9294
451888.42	4174521.4	2480.25	-54.53	13.94	1.73	-1.6	6.5628	12.0949	8.9635	8.9294
451892.82	4174521.38	2480.07	-56.13	12.62	1.14	-1.71	5.3289	10.7365	8.9635	8.9294
451897.22	4174521.37	2479.9	-58.17	10.02	0.49	-1.93	3.5004	8.1269	8.9635	8.9294
451901.62	4174521.35	2479.72	-60.48	7.2	-0.19	-2.25	1.3931	5.2473	8.9635	8.9294
451906.02	4174521.33	2479.55	-63.13	4.98	-0.86	-2.62	-0.9846	2.9665	8.9635	8.9294
451910.42	4174521.31	2479.38	-66.29	3.75	-1.47	-3.01	-3.9519	1.6859	8.9635	8.9294
451914.83	4174521.34	2479.37	-69.87	3.45	-2	-3.37	-7.3832	1.3253	8.9635	8.9294
451919.25	4174521.37	2479.4	-73.36	3.72	-2.41	-3.66	-10.6447	1.5258	8.9635	8.9294
451923.67	4174521.41	2479.44	-76.06	4.11	-2.68	-3.84	-13.1453	1.8271	8.9635	8.9294
451928.09	4174521.44	2479.47	-77.43	4.39	-2.8	-3.87	-14.4372	2.0086	8.9635	8.9294
451932.5	4174521.48	2479.51	-77.31	4.59	-2.79	-3.75	-14.2422	2.1389	8.9635	8.9294
451936.92	4174521.51	2479.54	-75.86	4.81	-2.67	-3.47	-12.7335	2.2318	8.9635	8.9294
451941.34	4174521.55	2479.58	-73.46	4.95	-2.45	-3.07	-10.3342	2.2956	8.9635	8.9294
451945.76	4174521.58	2479.61	-70.6	4.82	-2.17	-2.57	-7.4073	2.1281	8.9635	8.9294
451950.19	4174521.68	2479.78	-67.7	4.34	-1.85	-2.02	-4.4788	1.5491	8.9635	8.9294
451954.62	4174521.78	2479.98	-65	3.66	-1.5	-1.45	-1.8332	0.7294	8.9635	8.9294
451959.05	4174521.89	2480.18	-62.76	3.01	-1.13	-0.88	0.3774	0.0031	8.9635	8.9294
451963.49	4174522	2480.38	-61.37	2.47	-0.77	-0.34	1.7151	-0.609	8.9635	8.9294
451967.92	4174522.11	2480.58	-61.01	1.96	-0.41	0.17	2.0279	-1.2165	8.9635	8.9294
451972.35	4174522.22	2480.78	-61.42	1.28	-0.08	0.64	1.4783	-1.9458	8.9635	8.9294
451976.79	4174522.33	2480.98	-62.09	0.32	0.23	1.07	0.6906	-2.9592	8.9635	8.9294
451981.22	4174522.44	2481.18	-62.56	-0.74	0.48	1.45	0.1027	-4.1254	8.9635	8.9294
451985.64	4174522.52	2481.48	-62.66	-1.45	0.68	1.81	-0.14	-4.9125	8.9635	8.9294
451990.05	4174522.6	2481.81	-62.49	-1.36	0.8	2.12	-0.23	-4.9278	8.9635	8.9294
451994.46	4174522.68	2482.14	-62.4	-0.33	0.82	2.38	-0.2386	-3.9499	8.9635	8.9294
451998.88	4174522.76	2482.47	-62.88	1.47	0.73	2.57	-0.8694	-2.267	8.9635	8.9294
452003.29	4174522.84	2482.81	-64.29	3.7	0.53	2.68	-2.5847	-0.121	8.9635	8.9294
452007.7	4174522.92	2483.14	-66.62	5.83	0.2	2.68	-5.0818	1.9284	8.9635	8.9294
452012.11	4174523	2483.47	-69.49	7.35	-0.24	2.55	-8.1843	3.3441	8.9635	8.9294
452016.53	4174523.08	2483.8	-72.38	7.97	-0.77	2.28	-11.2938	3.8896	8.9635	8.9294
452020.93	4174523.16	2484.07	-74.81	7.85	-1.36	1.87	-13.9757	3.6762	8.9635	8.9294
452025.32	4174523.23	2484.31	-76.44	7.31	-1.98	1.34	-15.9295	3.0878	8.9635	8.9294
452029.72	4174523.3	2484.56	-77.24	6.6	-2.6	0.7	-16.998	2.2957	8.9635	8.9294
452034.12	4174523.37	2484.81	-77.39	5.85	-3.17	-0.02	-17.4411	1.4819	8.9635	8.9294
452038.51	4174523.45	2485.06	-77.18	5.18	-3.65	-0.79	-17.4939	0.7954	8.9635	8.9294
452042.91	4174523.52	2485.3	-76.77	4.73	-4	-1.56	-17.4127	0.2858	8.9635	8.9294
452047.3	4174523.59	2485.55	-76.24	4.54	-4.17	-2.27	-17.2119	0.0202	8.9635	8.9294
452051.7	4174523.66	2485.8	-75.69	4.58	-4.13	-2.89	-16.9938	0.0026	8.9635	8.9294
452056.1	4174523.76	2485.96	-75.08	4.73	-3.88	-3.37	-16.7543	0.0868	8.9635	8.9294
452060.5	4174523.86	2486.1	-74.1	4.79	-3.42	-3.68	-16.1013	0.0872	8.9635	8.9294
452064.9	4174523.96	2486.24	-72.21	4.48	-2.77	-3.79	-14.5699	-0.2477	8.9635	8.9294
452069.31	4174524.06	2486.38	-68.93	3.79	-1.96	-3.69	-11.6625	-1.0042	8.9635	8.9294
452073.71	4174524.16	2486.51	-64.07	3.09	-1.06	-3.4	-7.1234	-1.7334	8.9635	8.9294
452078.11	4174524.27	2486.65	-57.88	2.93	-0.11	-2.93	-1.3372	-1.9559	8.9635	8.9294
452082.51	4174524.37	2486.79	-51.09	3.67	0.82	-2.34	5.0921	-1.2355	8.9635	8.9294
452086.91	4174524.47	2486.93	-44.79	5.33	1.68	-1.66	11.0554	0.3583	8.9635	8.9294
452091.29	4174524.54	2486.97	-40.1	7.72	2.43	-0.96	15.3902	2.6673	8.9635	8.9294
452095.67	4174524.6	2486.97	-37.82	10.42	3.03	-0.27	17.3148	5.3014	8.9635	8.9294
452100.05	4174524.66	2486.98	-38.29	12.83	3.48	0.37	16.4568	7.6053	8.9635	8.9294
452104.42	4174524.73	2486.99	-41.24	14.31	3.78	0.91	13.2077	8.9654	8.9635	8.9294
452108.8	4174524.79	2487	-45.78	14.4	3.96	1.36	8.2693	9.0129	8.9635	8.9294
452113.17	4174524.85	2487	-50.6	13.03	4.03	1.7	3.1295	7.5411	8.9635	8.9294
452117.55	4174524.91	2487.01	-54.42	10.45	4.04	1.96	-1.0088	4.8968	8.9635	8.9294
452121.93	4174524.98	2487.02	-56.43	7.19	4.01	2.15	-3.3567	1.582	8.9635	8.9294
452126.28	4174525	2487.03	-56.34	3.94	3.96	2.3	-3.6676	-1.7207	8.9635	8.9294
452130.63	4174525.01	2487.05	-54.25	1.28	3.89	2.43	-1.9145	-4.4333	8.9635	8.9294
452134.98	4174525.02	2487.07	-50.58	-0.42	3.81	2.56	1.467	-6.1913	8.9635	8.9294
452139.33	4174525.03	2487.08	-46.02	-0.99	3.7	2.69	5.8305	-6.8277	8.9635	8.9294
452143.68	4174525.04	2487.1	-41.36	-0.32	3.55	2.82	10.2135	-6.2604	8.9635	8.9294
452148.02	4174525.05	2487.11	-37.34	1.56	3.33	2.92	13.9384	-4.4552	8.9635	8.9294
452152.37	4174525.06	2487.13	-34.62	4.43	3.03	2.96	16.3478	-1.6456	8.9635	8.9294
452156.72	4174525.07	2487.15	-33.71	7.84	2.66	2.91	16.9968	1.6977	8.9635	8.9294
452161.03	4174525.02	2487.23	-34.85	11.31	2.22	2.74	15.6342	5.0853	8.9635	8.9294
452165.33	4174524.95	2487.34	-37.91	14.33	1.74	2.42	12.3014	8.0327	8.9635	8.9294
452169.64	4174524.88	2487.45	-42.62	16.4	1.25	1.95	7.3317	10.0955	8.9635	8.9294
452173.94	4174524.81	2487.55	-48.63	17.09	0.79	1.34	1.0634	10.6859	8.9635	8.9294
452178.24	4174524.75	2487.66	-55.45	16.07	0.4	0.61	-5.9956	9.6085	8.9635	8.9294
452182.54	4174524.68	2487.77	-62.21	13.22	0.13	-0.18	-12.891	6.7302	8.9635	8.9294
452186.84	4174524.61	2487.87	-67.82	8.78	-0.01	-0.96	-18.7355	2.2344	8.9635	8.9294
452191.14	4174524.54	2487.98	-71.3	3.49	-0.01	-1.66	-22.4313	-3.1081	8.9635	8.9294
452195.43	4174524.47	2488.16	-72.04	-1.52	0.12	-2.22	-23.3455	-8.1521	8.9635	8.9294
452199.72	4174524.39	2488.37	-69.93	-5.12	0.34	-2.57	-21.4213	-11.7618	8.9635	8.9294
452204	4174524.32	2488.57	-65.42	-6.62	0.62	-2.69	-17.0386	-13.3273	8.9635	8.9294
452208.29	4174524.24	2488.78	-59.41	-5.82	0.89	-2.57	-11.1591	-12.5777	8.9635	8.9294
452212.57	4174524.16	2488.98	-52.96	-2.89	1.13	-2.23	-4.8618	-9.6411	8.9635	8.9294
452216.86	4174524.09	2489.19	-47.01	1.65	1.28	-1.69	0.9594	-5.1119	8.9635	8.9294
452221.14	4174524.01	2489.39	-42.29	6.98	1.32	-1.01	5.5819	0.144	8.9635	8.9294
452225.43	4174523.94	2489.6	-39.31	12.22	1.23	-0.26	8.4242	5.3788	8.9635	8.9294
452229.7	4174523.85	2489.81	-38.17	16.67	1.03	0.5	9.4633	9.7794	8.9635	8.9294
452233.97	4174523.77	2490.03	-38.64	20.02	0.72	1.2	8.9472	13.1125	8.9635	8.9294
452238.24	4174523.69	2490.25	-40.35	22.19	0.34	1.81	7.1702	15.2063	8.9635	8.9294
452242.51	4174523.61	2490.46	-42.9	23.25	-0.09	2.27	4.5294	16.2834	8.9635	8.9294
452246.77	4174523.52	2490.68	-45.86	23.22	-0.51	2.58	1.5547	16.3004	8.9635	8.9294
452251.04	4174523.44	2490.9	-48.51	22.11	-0.9	2.72	-1.0688	15.1759	8.9635	8.9294
452255.31	4174523.36	2491.12	-50.1	20.01	-1.23	2.72	-2.7544	13.0683	8.9635	8.9294
452259.58	4174523.28	2491.33	-50.15	17.21	-1.47	2.58	-2.7723	10.2827	8.9635	8.9294
452263.84	4174523.19	2491.53	-48.64	14.17	-1.62	2.35	-1.2348	7.2816	8.9635	8.9294
452268.1	4174523.11	2491.73	-45.8	11.31	-1.66	2.05	1.5405	4.4395	8.9635	8.9294
452272.36	4174523.03	2491.93	-42.09	8.89	-1.63	1.73	5.3027	2.1176	8.9635	8.9294
452276.62	4174522.95	2492.12	-38.07	7.15	-1.52	1.42	9.4192	0.3226	8.9635	8.9294
452280.88	4174522.86	2492.32	-34.42	6.32	-1.37	1.13	13.1251	-0.4861	8.9635	8.9294
