1.11858,-1.56376,-1.60215,0.188564,-0.0247526,-1.5818,-0.335318,-0.421627,2.44284,-0.482149
0.907543,-1.38751,-1.84321,0.556379,0.4678,-1.12828,-0.203666,-0.160449,2.11533,-0.839911
0.612294,-1.10054,-1.83026,0.743962,1.13391,-0.494942,-0.102383,0.183957,1.71111,-1.03603
0.450056,-0.669982,-1.57109,0.745756,1.79423,0.144157,-0.00215506,0.5866,1.21723,-0.994894
0.254524,-0.27466,-1.15578,0.602254,2.2483,0.5076,0.0519467,1.03094,0.73664,-0.715648
0.064404,0.0295077,-0.778272,0.39714,2.4994,0.455697,0.126708,1.50168,0.340173,-0.259366
-0.107749,0.104826,-0.337345,0.263323,2.53577,0.121975,0.307837,1.92079,0.0338896,0.396907
-0.249105,0.0131024,0.147937,0.21206,2.36208,-0.242517,0.575545,2.24352,-0.186481,1.11563
-0.340794,-0.149367,0.582112,0.314681,2.0638,-0.648253,0.932534,2.44488,-0.322553,1.83875
-0.373897,-0.28645,0.914148,0.569558,1.73593,-1.06977,1.3332,2.49056,-0.377429,2.44469
-0.280552,-0.392068,1.10166,0.831938,1.39363,-1.4858,1.67632,2.45213,-0.416709,2.87055
-0.113775,-0.482142,1.20263,1.01901,1.1038,-1.91275,1.95114,2.38935,-0.449258,3.04826
0.064347,-0.564103,1.23167,1.11681,0.885907,-2.33826,2.10916,2.32884,-0.476423,2.91888
0.157666,-0.570718,1.1972,1.12661,0.726371,-2.66592,2.08836,2.24148,-0.53655,2.60321
0.184884,-0.588996,1.16599,1.01626,0.598588,-2.74122,1.87181,2.18369,-0.577801,2.18615
0.215448,-0.627997,1.09289,0.812798,0.460445,-2.67206,1.47199,2.142,-0.678999,1.67758
0.221133,-0.714776,0.977193,0.583302,0.38774,-2.48364,0.952704,1.98316,-0.799004,1.15978
0.240702,-0.80219,0.914372,0.420598,0.413308,-2.19657,0.351554,1.79655,-0.957228,0.669958
0.252203,-0.883553,0.892978,0.340478,0.515453,-1.84703,-0.2721,1.53043,-1.15005,0.179915
0.270695,-0.953547,0.909775,0.30062,0.650709,-1.50193,-0.814045,1.2292,-1.37378,-0.268383
-1.09734,-0.726893,1.50883,-1.00029,-0.23586,-0.579962,-1.28484,0.079102,-0.62721,0.252192
-1.49006,-0.886067,1.53989,-0.727968,-0.208573,-0.452263,-1.49786,0.327264,-0.911618,0.0824467
-1.61278,-0.925575,1.55041,-0.485602,-0.176974,-0.219673,-1.58072,0.519386,-1.06904,-0.0793697
-1.4549,-0.876865,1.5082,-0.232009,-0.091864,0.0732646,-1.55077,0.668151,-1.12024,-0.230754
-1.04895,-0.72606,1.47649,0.04103,0.0189928,0.32254,-1.38701,0.764856,-1.01109,-0.292639
-0.450369,-0.44934,1.44536,0.269094,0.133007,0.467957,-1.08367,0.763332,-0.814232,-0.190749
0.104833,-0.132546,1.34237,0.464024,0.228622,0.528285,-0.639324,0.709554,-0.539025,-0.0186786
0.47972,0.141187,1.18618,0.552947,0.294486,0.507155,-0.146655,0.615248,-0.21923,0.149427
0.663975,0.319019,0.86196,0.567528,0.355695,0.441667,0.250284,0.527929,0.0772668,0.306445
0.550666,0.432689,0.598324,0.510801,0.37113,0.430602,0.467635,0.456951,0.280751,0.379687
0.417268,0.381014,0.405438,0.412579,0.382576,0.395944,0.419551,0.403935,0.418425,0.386951
0.315773,0.3792,0.43194,0.338036,0.392841,0.317128,0.29777,0.396251,0.489655,0.389164
0.342003,0.24479,0.447577,0.282182,0.295855,0.228147,0.25396,0.419172,0.698104,0.398892
0.43716,0.000428686,0.525148,0.236477,0.13929,0.0936756,0.243356,0.416557,1.0306,0.441581
0.507277,-0.380294,0.533166,0.129215,-0.0905425,-0.135589,0.232046,0.374321,1.47927,0.491872
0.462037,-0.851275,0.467691,-0.0859286,-0.244619,-0.415394,0.185641,0.187743,1.97695,0.482648
0.313906,-1.33887,0.184355,-0.48201,-0.410028,-0.741405,0.0554647,-0.0858611,2.37105,0.424905
0.342563,-1.74139,-0.210139,-0.738772,-0.39818,-1.06621,-0.0944054,-0.416439,2.61709,0.32717
0.491964,-1.92784,-0.680239,-0.72543,-0.288501,-1.35578,-0.224956,-0.647843,2.71206,0.165332
0.735177,-1.86109,-1.16241,-0.475157,-0.316829,-1.50193,-0.304969,-0.738262,2.61949,-0.0979342
0.699126,-1.63233,-1.53938,-0.00303287,-0.0409876,-1.36857,-0.293221,-0.650768,2.35756,-0.451051
0.587031,-1.33621,-1.77195,0.411977,0.471075,-0.964532,-0.206728,-0.43642,2.03671,-0.83007
0.47004,-0.933017,-1.70178,0.679665,1.0982,-0.312112,-0.099915,-0.0839238,1.63634,-0.971206
0.302952,-0.502403,-1.43865,0.701416,1.69291,0.23675,-0.0397551,0.349857,1.20458,-0.918235
0.127676,-0.0816452,-1.14451,0.512755,2.11242,0.495696,0.022355,0.831478,0.774997,-0.66667
-0.049934,0.203053,-0.812045,0.297217,2.32169,0.424305,0.102157,1.31794,0.411017,-0.269216
-0.199074,0.296256,-0.469283,0.14158,2.33719,0.123049,0.272174,1.75349,0.158864,0.301936
-0.313316,0.214524,0.00953946,0.11197,2.14884,-0.263891,0.564817,2.11466,-0.0155411,0.93007
-0.358184,0.0596082,0.452816,0.261118,1.86569,-0.693492,0.956917,2.36469,-0.0869254,1.5634
-0.3209,-0.10617,0.781982,0.503461,1.52387,-1.11731,1.34241,2.4607,-0.127683,2.14324
-0.191955,-0.225296,0.999491,0.744584,1.23743,-1.52181,1.67047,2.45804,-0.162701,2.59095
0.00902561,-0.341833,1.10522,0.941064,1.00266,-1.92718,1.87545,2.36326,-0.206947,2.78471
0.216105,-0.415618,1.1623,1.07068,0.812545,-2.32147,1.99765,2.30723,-0.224211,2.72809
0.352397,-0.484516,1.16472,1.06439,0.68704,-2.58467,1.93167,2.23679,-0.277978,2.49488
0.409424,-0.575118,1.13898,0.966537,0.585555,-2.64968,1.69884,2.16442,-0.36753,2.09906
0.404653,-0.713861,1.08856,0.809316,0.520907,-2.56865,1.31435,2.0867,-0.4839,1.66053
0.425601,-0.841485,1.03619,0.614173,0.487622,-2.33294,0.868193,1.9426,-0.612721,1.22508
0.4039,-1.01437,0.966413,0.47266,0.543956,-2.01988,0.332478,1.75501,-0.805752,0.773632
0.400557,-1.19409,0.955364,0.387484,0.677413,-1.69433,-0.191397,1.52356,-1.01929,0.31238
0.393656,-1.32926,0.95093,0.345559,0.845826,-1.34306,-0.676444,1.21582,-1.27067,-0.113866
-0.884319,-0.588921,1.13036,-0.988717,-0.0909228,-0.606988,-1.07692,0.0885422,-0.464434,0.0405924
-1.2589,-0.744398,1.17094,-0.732976,-0.0705566,-0.517326,-1.21344,0.326652,-0.741904,-0.132171
-1.3921,-0.774444,1.18403,-0.458231,-0.0381029,-0.291973,-1.26467,0.548676,-0.914413,-0.246207
-1.20641,-0.711848,1.22904,-0.176887,0.00218741,-0.0297925,-1.15676,0.727926,-0.921676,-0.319559
-0.825952,-0.520835,1.25597,0.147648,0.0578741,0.249412,-0.967598,0.80864,-0.828259,-0.283428
-0.228722,-0.213393,1.30527,0.420669,0.11308,0.434429,-0.642816,0.875433,-0.573659,-0.143337
0.293207,0.0720462,1.29114,0.62788,0.177665,0.53848,-0.286219,0.825396,-0.262444,0.114271
0.628386,0.352344,1.19085,0.762601,0.291721,0.548419,0.0651185,0.781091,0.0630672,0.357328
0.757281,0.537834,0.964577,0.783391,0.423054,0.567944,0.403909,0.72674,0.334724,0.53555
0.731489,0.649069,0.754747,0.711971,0.55103,0.598926,0.639914,0.688603,0.532429,0.612796
0.619197,0.619197,0.619197,0.619197,0.619197,0.619197,0.619197,0.619197,0.619197,0.619197
0.504429,0.555504,0.587216,0.527817,0.581898,0.568524,0.520007,0.575979,0.626922,0.557681
0.510825,0.425729,0.58841,0.444598,0.530967,0.469572,0.458909,0.560713,0.694839,0.531961
0.547737,0.122622,0.591342,0.326964,0.316714,0.286668,0.433045,0.517939,0.934751,0.502784
0.451029,-0.317833,0.545881,0.125408,0.0279317,0.0593245,0.444703,0.394794,1.28753,0.473048
0.105156,-0.910289,0.361331,-0.214268,-0.289408,-0.208332,0.364537,0.226704,1.65831,0.349377
-0.150585,-1.48347,0.0776729,-0.638477,-0.654075,-0.591071,0.208008,-0.0867532,1.96973,0.217231
-0.280377,-1.91689,-0.308784,-0.935693,-0.79846,-0.970538,0.0526821,-0.429107,2.2133,0.102302
-0.305366,-2.04058,-0.677234,-0.972,-0.791284,-1.24473,-0.121648,-0.742395,2.36967,0.0255074
-0.015933,-1.88447,-1.0995,-0.679357,-0.582229,-1.36013,-0.208499,-0.862061,2.31128,-0.159508
0.158847,-1.5496,-1.43244,-0.178666,-0.135805,-1.23439,-0.238423,-0.825757,2.15431,-0.460624
0.294334,-1.19098,-1.58712,0.272199,0.413236,-0.807966,-0.208946,-0.649937,1.85703,-0.737037
0.274478,-0.714831,-1.52411,0.594579,0.986659,-0.236751,-0.142849,-0.320132,1.50989,-0.885199
0.208661,-0.305273,-1.28295,0.674394,1.48969,0.324178,-0.0923879,0.110062,1.10893,-0.840061
0.0163552,0.0852923,-1.02495,0.443082,1.86449,0.441378,0.00474444,0.606119,0.734529,-0.619282
-0.12279,0.390508,-0.793864,0.224004,2.01579,0.375321,0.123786,1.08413,0.435777,-0.271716
-0.246338,0.445267,-0.485755,0.0327082,1.99902,0.101091,0.298484,1.51898,0.224698,0.16721
-0.33834,0.381911,-0.0686175,0.0177849,1.85426,-0.277407,0.587281,1.88876,0.120999,0.680844
-0.339029,0.248972,0.329915,0.17187,1.59022,-0.696199,0.944575,2.14299,0.0987778,1.24049
-0.252319,0.0789339,0.678016,0.384359,1.28868,-1.10346,1.32949,2.26751,0.0832836,1.76972
-0.0801828,-0.0566519,0.870965,0.641139,1.05772,-1.47553,1.59648,2.27449,0.0815795,2.17946
0.134731,-0.166162,1.00555,0.87016,0.891682,-1.82355,1.76377,2.21216,0.0363555,2.43587
0.3556,-0.258156,1.0858,0.997259,0.733764,-2.13606,1.82462,2.15014,-0.0103777,2.47731
0.536346,-0.376765,1.12832,0.999465,0.624914,-2.31652,1.72949,2.07819,-0.0555307,2.30688
0.581938,-0.534659,1.1239,0.916087,0.554142,-2.37428,1.49852,2.01064,-0.155033,1.99702
0.587752,-0.728494,1.1043,0.763399,0.543005,-2.30863,1.14011,1.90986,-0.28539,1.62434
0.563853,-0.954825,1.05177,0.600352,0.567135,-2.10066,0.760247,1.7787,-0.438699,1.2291
0.540559,-1.17091,1.02478,0.509247,0.671427,-1.82034,0.331299,1.62803,-0.637425,0.829571
0.480569,-1.3999,0.992886,0.420261,0.818947,-1.50386,-0.118603,1.42677,-0.874465,0.414906
0.413567,-1.5821,0.981303,0.38427,0.986939,-1.16008,-0.499235,1.17213,-1.1388,0.0442199
-0.673557,-0.451446,0.806141,-0.890858,0.0130315,-0.537087,-0.827796,0.0966687,-0.268008,-0.111933
-1.00704,-0.598977,0.835553,-0.666377,0.0516813,-0.48761,-0.93927,0.333153,-0.550903,-0.258729
-1.1331,-0.620974,0.885741,-0.413275,0.0608251,-0.309835,-0.914769,0.550172,-0.674826,-0.302494
-0.962215,-0.517153,0.95577,-0.105285,0.0849654,-0.0340828,-0.781925,0.712194,-0.687548,-0.309462
-0.600944,-0.277276,1.06138,0.255588,0.0826536,0.233128,-0.555808,0.830028,-0.58074,-0.246949
-0.0631028,0.0354487,1.15987,0.539418,0.108185,0.433695,-0.298237,0.894189,-0.340734,-0.046109
0.441589,0.310332,1.19937,0.772591,0.16765,0.559349,-0.0390844,0.887053,-0.0284229,0.238715
0.680988,0.49084,1.14569,0.900408,0.28504,0.628002,0.23211,0.879925,0.297721,0.539567
0.803515,0.672066,1.0082,0.902625,0.450341,0.663132,0.532235,0.864785,0.552293,0.722133
0.807016,0.763812,0.847795,0.822565,0.605681,0.726211,0.697947,0.81625,0.667579,0.773915
0.711795,0.725495,0.734159,0.725345,0.687307,0.72172,0.715441,0.718819,0.706713,0.72059
0.626445,0.650405,0.670455,0.637302,0.672639,0.658438,0.628242,0.652634,0.658711,0.638331
0.613139,0.557708,0.623265,0.565125,0.618802,0.579356,0.591673,0.60498,0.687105,0.621934
0.606623,0.270234,0.596927,0.405839,0.410553,0.428648,0.580138,0.537321,0.808025,0.57128
0.223714,-0.204936,0.481008,0.151261,0.0947141,0.194725,0.551649,0.399591,0.99989,0.384432
-0.36588,-0.919834,0.211792,-0.254849,-0.365785,-0.0897172,0.470144,0.221934,1.28861,0.168296
-0.791873,-1.55563,-0.124829,-0.764437,-1.06273,-0.455662,0.206268,-0.0737856,1.49238,-0.0542451
-1.01952,-1.9727,-0.467473,-1.08272,-1.33474,-0.836924,0.0311133,-0.384993,1.67645,-0.181774
-1.04551,-2.00813,-0.780462,-1.11453,-1.28366,-1.1059,-0.100811,-0.700345,1.85832,-0.216418
-0.761507,-1.69889,-1.05878,-0.805996,-0.961952,-1.19372,-0.186971,-0.879559,1.95841,-0.279014
-0.345862,-1.29262,-1.27846,-0.280313,-0.28698,-1.1223,-0.228302,-0.89624,1.85528,-0.472447
0.0145898,-0.938037,-1.36006,0.169139,0.286797,-0.747135,-0.220642,-0.779427,1.61626,-0.644429
0.137379,-0.497861,-1.30598,0.478025,0.759765,-0.22941,-0.192972,-0.468842,1.29867,-0.748291
0.0942766,-0.134974,-1.10017,0.596396,1.21125,0.210785,-0.108807,-0.0796298,0.939714,-0.717111
-0.0551565,0.21815,-0.891673,0.425221,1.42072,0.364292,-0.00414621,0.402732,0.658649,-0.57324
-0.160716,0.484097,-0.726179,0.15507,1.5344,0.306385,0.143734,0.838375,0.410726,-0.285669
-0.244458,0.54955,-0.453765,-0.0318483,1.59784,0.0636078,0.341706,1.2544,0.263134,0.0311738
-0.307333,0.523266,-0.127257,-0.0920549,1.47538,-0.269092,0.589683,1.59862,0.199725,0.423613
-0.289023,0.414775,0.238331,0.0409625,1.24175,-0.633001,0.942675,1.86137,0.232336,0.9078
-0.189351,0.235296,0.537986,0.280596,1.03725,-0.991443,1.27533,1.96023,0.264104,1.39238
-0.00545931,0.106951,0.783085,0.544742,0.8576,-1.31116,1.51146,1.95912,0.271168,1.74896
0.238083,-0.0240675,0.887675,0.790366,0.728913,-1.62099,1.60369,1.91977,0.231649,2.02391
0.479386,-0.107627,1.01541,0.936199,0.611722,-1.82444,1.61018,1.87357,0.216119,2.1147
0.658068,-0.25372,1.09463,0.928826,0.540591,-1.92308,1.49097,1.82289,0.159448,2.03841
0.725176,-0.435719,1.10793,0.826472,0.511996,-1.97469,1.2666,1.73551,0.071463,1.80069
0.697361,-0.70618,1.09729,0.693519,0.555013,-1.93916,0.953005,1.62778,-0.0730354,1.50271
0.663119,-0.977681,1.06799,0.550532,0.621845,-1.78764,0.627439,1.524,-0.249074,1.17374
0.605461,-1.22316,1.03049,0.488389,0.782921,-1.55397,0.286931,1.41539,-0.453269,0.816856
0.529479,-1.47827,1.00433,0.435354,0.924895,-1.28136,-0.047663,1.27533,-0.694863,0.459871
0.404879,-1.71695,0.989543,0.401181,1.11406,-0.981691,-0.36755,1.08058,-0.971999,0.147918
-0.433328,-0.309021,0.539706,-0.71781,0.0412165,-0.395542,-0.607509,0.0776663,-0.0839371,-0.154541
-0.736014,-0.448001,0.553712,-0.539665,0.104917,-0.406217,-0.680392,0.293755,-0.292108,-0.289677
-0.810825,-0.422665,0.635563,-0.30936,0.163801,-0.224284,-0.590669,0.523664,-0.418256,-0.299654
-0.659792,-0.314038,0.73898,-0.00197442,0.173528,0.0258705,-0.408568,0.718745,-0.404681,-0.231899
-0.317121,-0.0434542,0.893173,0.344291,0.166996,0.297196,-0.199384,0.823421,-0.277753,-0.0880382
0.137467,0.2092,1.04066,0.627087,0.156665,0.496937,0.00514067,0.91718,-0.060044,0.133615
0.516139,0.425787,1.08262,0.836264,0.173845,0.60536,0.184232,0.917997,0.218965,0.379102
0.716937,0.571633,1.07629,0.947076,0.333458,0.68688,0.392514,0.942263,0.511609,0.639715
0.814127,0.708429,0.979214,0.951492,0.507369,0.753826,0.628291,0.937836,0.699334,0.822427
0.839671,0.811485,0.882183,0.866936,0.656615,0.787878,0.759348,0.900656,0.775991,0.845761
0.796318,0.789493,0.776335,0.778624,0.729624,0.767677,0.76113,0.788645,0.779364,0.78369
0.681164,0.681164,0.681164,0.681164,0.681164,0.681164,0.681164,0.681164,0.681164,0.681164
0.666983,0.666983,0.666983,0.666983,0.666983,0.666983,0.666983,0.666983,0.666983,0.666983
0.527628,0.428695,0.579078,0.466219,0.518282,0.515315,0.613749,0.546629,0.715494,0.530284
0.0194684,-0.05021,0.358156,0.166642,0.27111,0.287921,0.54367,0.387975,0.782609,0.284282
-0.734379,-0.78533,0.0228156,-0.264421,-0.304786,-0.0129686,0.380477,0.23038,0.854995,-0.0366881
-1.35074,-1.44749,-0.33114,-0.782573,-1.11114,-0.398044,0.0656079,-0.109047,0.958911,-0.354599
-1.58026,-1.9173,-0.645459,-1.099,-1.62829,-0.734882,-0.107122,-0.41481,1.1086,-0.486861
-1.64234,-1.77493,-0.86701,-1.17335,-1.72428,-0.947381,-0.166224,-0.626237,1.31992,-0.469376
-1.22972,-1.34845,-0.997039,-0.867199,-1.19078,-0.990217,-0.198344,-0.745112,1.46686,-0.439469
-0.740891,-0.969095,-1.07244,-0.378557,-0.382774,-0.901807,-0.205022,-0.796904,1.46241,-0.503393
-0.214802,-0.617866,-1.11823,0.0798118,0.0943006,-0.651342,-0.206467,-0.790039,1.28231,-0.55605
-0.00738526,-0.320753,-1.04613,0.370915,0.540995,-0.245495,-0.187805,-0.527505,1.03087,-0.603228
-0.00562626,0.000182709,-0.888649,0.523722,0.814969,0.106769,-0.130682,-0.198727,0.748837,-0.58672
-0.0809978,0.299757,-0.72291,0.412676,0.939547,0.238622,-0.0129881,0.217294,0.530769,-0.514739
-0.155618,0.583223,-0.588233,0.162292,1.01193,0.223975,0.154464,0.620265,0.34112,-0.314259
-0.232031,0.615137,-0.39507,-0.0600598,1.06867,0.0383561,0.36775,0.970494,0.248022,-0.0609773
-0.272602,0.583508,-0.121841,-0.160387,1.03549,-0.206621,0.626376,1.28522,0.236348,0.216066
-0.236882,0.503861,0.17333,-0.0287907,0.87478,-0.501868,0.90276,1.50718,0.313227,0.648395
-0.14909,0.320295,0.432355,0.186656,0.759638,-0.785016,1.14095,1.56925,0.389412,1.03334
0.0547481,0.211164,0.656344,0.464138,0.644062,-1.04183,1.31469,1.55342,0.411613,1.35422
0.307041,0.116731,0.812057,0.719601,0.550238,-1.24422,1.38446,1.52059,0.389021,1.60676
0.558457,0.0266784,0.953535,0.838839,0.472524,-1.39544,1.36251,1.4916,0.374329,1.7131
0.739706,-0.145762,1.03757,0.819941,0.430502,-1.49014,1.21502,1.4624,0.32311,1.69815
0.806084,-0.346179,1.0489,0.724768,0.459434,-1.51324,0.993927,1.39277,0.263268,1.53191
0.758865,-0.624324,1.03751,0.623575,0.542324,-1.52644,0.734405,1.27695,0.130449,1.30688
0.708601,-0.92984,1.00486,0.526674,0.679398,-1.44328,0.46505,1.2009,-0.0345336,1.06292
0.650758,-1.1907,0.971168,0.477123,0.816901,-1.27925,0.195805,1.13688,-0.24267,0.764327
0.520131,-1.47472,0.941377,0.432308,0.997193,-1.05992,-0.0180112,1.08306,-0.497554,0.489875
0.325578,-1.72702,0.930172,0.387027,1.23013,-0.81096,-0.259703,0.951775,-0.800192,0.207202
-0.258725,-0.198115,0.373466,-0.493047,0.0286129,-0.217609,-0.426458,0.0628102,0.0361647,-0.163422
-0.480478,-0.302619,0.372117,-0.355868,0.137659,-0.269435,-0.471773,0.233013,-0.111599,-0.22761
-0.487046,-0.267426,0.44601,-0.174739,0.215187,-0.120391,-0.295902,0.465567,-0.156689,-0.202453
-0.306563,-0.0927364,0.598254,0.120181,0.253556,0.10312,-0.08611,0.671544,-0.1078,-0.0655301
0.00678754,0.184988,0.771318,0.42405,0.306472,0.397741,0.11595,0.806701,0.0169915,0.141701
0.354656,0.367874,0.895114,0.682935,0.291965,0.585486,0.29684,0.889203,0.213585,0.329999
0.622482,0.518789,0.984696,0.864693,0.317757,0.675701,0.358525,0.94432,0.436246,0.526229
0.758869,0.613813,0.979288,0.978081,0.451598,0.760598,0.538106,0.975787,0.631443,0.698499
0.818582,0.751843,0.959221,1.00443,0.617151,0.81193,0.709487,0.974463,0.796883,0.831379
0.868607,0.835808,0.897941,0.906929,0.756048,0.839053,0.801984,0.938656,0.853888,0.85637
0.822027,0.822027,0.822027,0.822027,0.822027,0.822027,0.822027,0.822027,0.822027,0.822027
0.743794,0.743794,0.743794,0.743794,0.743794,0.743794,0.743794,0.743794,0.743794,0.743794
0.685876,0.685876,0.685876,0.685876,0.685876,0.685876,0.685876,0.685876,0.685876,0.685876
0.505205,0.541901,0.530962,0.494173,0.61758,0.557352,0.587187,0.578486,0.658098,0.504227
-0.176084,0.172254,0.245595,0.192893,0.494595,0.349763,0.485507,0.352593,0.593376,0.177728
-1.01929,-0.649092,-0.118164,-0.208839,-0.141317,0.0459087,0.226894,0.133969,0.533978,-0.208413
-1.70492,-1.34127,-0.467808,-0.726795,-0.925434,-0.357421,-0.149075,-0.18276,0.487736,-0.594022
-1.95876,-1.5891,-0.780458,-1.02303,-1.49382,-0.633731,-0.332918,-0.416722,0.538991,-0.708372
-1.82164,-1.4069,-0.855496,-1.08187,-1.55292,-0.778098,-0.324923,-0.549642,0.79551,-0.591344
-1.42222,-0.931731,-0.826129,-0.833874,-1.07682,-0.763369,-0.20845,-0.59112,0.944503,-0.43535
-1.00326,-0.639071,-0.822482,-0.411893,-0.335118,-0.691011,-0.174485,-0.589467,0.977239,-0.446064
-0.492647,-0.403842,-0.838499,-0.0152386,0.0167577,-0.517811,-0.174562,-0.618861,0.863807,-0.449619
-0.242105,-0.167661,-0.765861,0.251645,0.301178,-0.217398,-0.150385,-0.457323,0.675256,-0.457551
-0.0913102,0.0671336,-0.657989,0.450224,0.421589,0.0138549,-0.110776,-0.194045,0.486514,-0.435044
-0.10398,0.322242,-0.533578,0.393482,0.476381,0.136425,-0.016606,0.112123,0.358091,-0.39285
-0.146254,0.564033,-0.464212,0.181695,0.520907,0.141473,0.172231,0.416384,0.244825,-0.294995
-0.190328,0.585362,-0.338176,-0.0340355,0.590001,0.0177897,0.352546,0.690688,0.194852,-0.133893
-0.206123,0.555537,-0.112641,-0.133696,0.653474,-0.160058,0.54947,0.945055,0.243615,0.119838
-0.192278,0.469012,0.134879,-0.0401684,0.590375,-0.334212,0.769572,1.13809,0.321528,0.431102
-0.105287,0.366947,0.361743,0.12391,0.539133,-0.534285,0.957219,1.17371,0.404632,0.742025
0.0878492,0.289424,0.52803,0.371009,0.467507,-0.69086,1.07513,1.11357,0.44033,0.995082
0.355803,0.225469,0.682135,0.592996,0.387336,-0.802623,1.12543,1.10544,0.430822,1.19968
0.575774,0.140904,0.831997,0.702209,0.342412,-0.887172,1.0654,1.09614,0.42661,1.33307
0.746254,-0.00467989,0.916796,0.70698,0.348432,-0.960502,0.921483,1.09395,0.402832,1.33349
0.84201,-0.226898,0.940983,0.630975,0.422157,-1.04975,0.727004,1.07518,0.37072,1.23371
0.80561,-0.495129,0.915019,0.547555,0.532689,-1.12342,0.480335,0.970536,0.2685,1.08351
0.736027,-0.80566,0.900885,0.491047,0.691702,-1.12088,0.25933,0.883022,0.163729,0.883545
0.615698,-1.08104,0.881869,0.451614,0.871508,-1.04125,0.0641557,0.886104,-0.0431571,0.685782
0.434903,-1.38297,0.844617,0.408632,1.08566,-0.889793,-0.102104,0.876408,-0.310805,0.477212
0.221284,-1.66581,0.854826,0.355917,1.33725,-0.700587,-0.238626,0.837459,-0.613304,0.263846
-0.09277,-0.0889309,0.266336,-0.259122,0.0412766,-0.142504,-0.239888,0.0727475,0.100026,-0.0947601
-0.262918,-0.189945,0.256928,-0.20341,0.128518,-0.177693,-0.265003,0.169725,0.0173444,-0.168239
-0.227252,-0.11849,0.34293,-0.0357822,0.241487,-0.0314864,-0.0910753,0.355212,0.0579945,-0.0853006
0.0178034,0.133147,0.515866,0.222356,0.336103,0.207016,0.167002,0.607796,0.144601,0.108046
0.340356,0.374839,0.676381,0.532234,0.425926,0.525309,0.37673,0.762316,0.2823,0.361258
0.617361,0.537629,0.821925,0.742346,0.456921,0.671807,0.517096,0.886442,0.481317,0.540668
0.713898,0.650776,0.904939,0.8921,0.522528,0.7611,0.567136,0.968715,0.641041,0.667594
0.788343,0.702022,0.933963,0.963213,0.636696,0.834233,0.67149,1.00004,0.757433,0.750549
0.8413,0.828074,0.960398,0.956129,0.761474,0.876418,0.799342,0.993419,0.861085,0.858536
0.894879,0.89364,0.933025,0.932953,0.853681,0.893559,0.874834,0.95194,0.91254,0.890264
0.866017,0.866017,0.866017,0.866017,0.866017,0.866017,0.866017,0.866017,0.866017,0.866017
0.821943,0.798275,0.792323,0.788189,0.809111,0.804408,0.819262,0.79574,0.787907,0.832796
0.774335,0.764985,0.747424,0.72132,0.780065,0.752638,0.749759,0.736428,0.746096,0.766456
0.403509,0.636858,0.525686,0.585968,0.720022,0.616109,0.609215,0.597459,0.671612,0.576547
-0.259749,0.223398,0.162887,0.314301,0.645291,0.418952,0.39559,0.317936,0.503196,0.222059
-1.06737,-0.523983,-0.208622,-0.110832,0.0534257,0.0972398,0.0674287,0.0395724,0.343633,-0.242734
-1.7959,-1.14499,-0.556851,-0.604983,-0.728893,-0.307152,-0.391075,-0.252367,0.202546,-0.678148
