0.218938,0.116381,0.166416,0.541008,0.321624,0.325666,0.573236,0.225352,-0.197088,0.379644
0.239233,0.185255,0.127058,0.553384,0.281336,0.313246,0.600844,0.135319,-0.206535,0.37751
0.250047,0.218338,0.0819642,0.484166,0.214897,0.306204,0.592686,0.0263759,-0.177432,0.354185
0.277922,0.185276,0.0341819,0.343388,0.13734,0.281672,0.573184,-0.0757548,-0.113588,0.284257
0.289839,0.116287,-0.00997296,0.180559,0.0532759,0.224536,0.518641,-0.174874,-0.0277735,0.216043
0.294233,0.0411331,-0.027153,0.0421751,-0.0279664,0.156096,0.448139,-0.253909,0.0597538,0.110828
0.297192,-0.0199363,-0.0181768,-0.0903911,-0.109383,0.0678024,0.371167,-0.316127,0.168243,-0.0123767
0.277373,-0.0561316,-0.0133392,-0.160803,-0.195224,-0.025605,0.292471,-0.364146,0.27218,-0.127324
0.258999,-0.0599023,-0.0353189,-0.221547,-0.237434,-0.093355,0.222968,-0.383794,0.340869,-0.207734
0.28328,-0.025311,-0.0307189,-0.240702,-0.239106,-0.150608,0.141173,-0.403435,0.390646,-0.208347
0.311308,-0.00931707,-0.021523,-0.227814,-0.223277,-0.16576,0.0577726,-0.379491,0.405551,-0.170019
0.313672,-0.00922562,-0.00370879,-0.204854,-0.195538,-0.158498,-0.0196512,-0.321383,0.381796,-0.106194
0.284583,-0.0370921,0.0116338,-0.15309,-0.168175,-0.1279,-0.10327,-0.242757,0.332526,-0.0723761
0.273575,-0.0617543,0.053468,-0.0560857,-0.11695,-0.0764216,-0.170614,-0.157635,0.26821,-0.0270308
0.263156,-0.0884839,0.10466,0.0306745,-0.0765925,-0.0306423,-0.216955,-0.0680019,0.194904,-0.0149846
0.258518,-0.104972,0.148859,0.108884,-0.0449161,0.0316361,-0.279243,-0.00179811,0.106818,-0.0471591
0.239398,-0.0919789,0.230413,0.183897,-0.0256185,0.0784319,-0.302896,0.0311233,0.0393937,-0.0679696
0.21472,-0.049795,0.313237,0.241748,-0.020979,0.126628,-0.302216,0.0234152,-0.0448117,-0.0552381
0.217587,0.00913949,0.396545,0.289479,-0.0452075,0.1798,-0.296257,0.00228313,-0.126199,-0.0343775
0.215951,0.0896179,0.426167,0.339993,-0.119968,0.221655,-0.293884,-0.0464314,-0.148775,-0.00600549
0.220396,0.147391,0.438377,0.382825,-0.197852,0.268891,-0.275432,-0.101047,-0.117978,0.0287222
0.209569,0.179151,0.405972,0.417121,-0.285225,0.281963,-0.252188,-0.154217,-0.0388712,0.0439352
0.193871,0.195154,0.346405,0.433003,-0.356462,0.272555,-0.256435,-0.187023,0.0812487,0.0620521
0.180787,0.182365,0.284952,0.453355,-0.404251,0.245659,-0.259991,-0.237336,0.231364,0.0498162
0.167537,0.17168,0.186766,0.460504,-0.449715,0.206188,-0.266592,-0.274558,0.357791,0.0574012
0.259599,0.335273,0.6549,-0.00677747,0.134628,0.0847077,0.43013,-0.0921301,-0.3382,-0.0463203
0.300967,0.357471,0.724067,0.0922883,0.163561,0.110778,0.411812,-0.0784603,-0.247573,0.00743607
0.351017,0.377394,0.782928,0.207414,0.212741,0.119448,0.368339,-0.0499757,-0.141372,0.0748245
0.382058,0.393922,0.827128,0.314828,0.283816,0.120828,0.316259,-0.0218175,-0.0301648,0.166763
0.40786,0.418193,0.831438,0.420941,0.342261,0.0963856,0.27219,0.0374919,0.113994,0.242063
0.415523,0.423857,0.811139,0.500778,0.386023,0.112919,0.261862,0.096009,0.272535,0.31885
0.435129,0.410903,0.768918,0.553689,0.435964,0.148729,0.272618,0.166887,0.419688,0.386656
0.427892,0.39206,0.723004,0.55947,0.468252,0.194151,0.307069,0.243824,0.517863,0.438295
0.392289,0.354436,0.641259,0.540362,0.47677,0.235132,0.335866,0.323894,0.574724,0.445868
0.360376,0.309535,0.552707,0.491948,0.459317,0.279013,0.382829,0.383923,0.57802,0.4547
0.322998,0.232369,0.448619,0.464434,0.46201,0.327707,0.435406,0.414408,0.465854,0.426925
0.282899,0.181918,0.39381,0.434003,0.478711,0.37802,0.469125,0.425077,0.309792,0.44355
0.268858,0.157273,0.347628,0.487555,0.468744,0.425867,0.504834,0.425343,0.192658,0.438501
0.289202,0.144125,0.293588,0.539535,0.464167,0.464618,0.539536,0.408432,0.0736732,0.438388
0.308049,0.164072,0.276662,0.561883,0.436472,0.46172,0.576159,0.369363,0.00436369,0.435707
0.328569,0.216677,0.233684,0.585369,0.378933,0.447075,0.590585,0.286491,-0.0621492,0.453108
0.330639,0.264018,0.194733,0.575223,0.318214,0.41176,0.57602,0.194571,-0.0759106,0.42008
0.335907,0.280606,0.129763,0.523583,0.234294,0.379231,0.547978,0.0800428,-0.0624083,0.376342
0.340204,0.262063,0.0590631,0.381879,0.13176,0.36242,0.502206,-0.0334563,-0.0241246,0.297735
0.348557,0.195483,0.0133587,0.217978,0.0366044,0.292937,0.43309,-0.141104,0.037746,0.204277
0.338649,0.117819,-0.017285,0.0708321,-0.0548817,0.206636,0.322121,-0.231688,0.121533,0.091534
0.348034,0.0539104,-0.0043713,-0.0662403,-0.155387,0.122449,0.225712,-0.290256,0.223917,-0.0526631
0.320626,0.0132834,-0.00279836,-0.142021,-0.23404,0.0237061,0.146314,-0.317775,0.315302,-0.162187
0.294623,0.0143928,0.0099335,-0.175227,-0.285354,-0.0440474,0.0861564,-0.355385,0.384369,-0.225355
0.305119,0.00648564,0.0167331,-0.178907,-0.30032,-0.0987144,0.0193774,-0.367718,0.424578,-0.228373
0.300783,0.0188879,0.0397916,-0.166468,-0.299491,-0.121963,-0.0340622,-0.36539,0.424629,-0.188663
0.299632,0.00157155,0.0619801,-0.119347,-0.276187,-0.105163,-0.0996185,-0.300893,0.402056,-0.135884
0.282609,-0.0373213,0.0950929,-0.0465042,-0.240828,-0.0793468,-0.175006,-0.226443,0.361941,-0.100544
0.259669,-0.0688743,0.119994,0.0397797,-0.206606,-0.0354316,-0.22559,-0.140774,0.283672,-0.0735537
0.245965,-0.113374,0.171542,0.132128,-0.146382,-0.000423512,-0.282279,-0.0427433,0.20764,-0.0731914
0.248203,-0.131777,0.245791,0.207935,-0.102107,0.0572874,-0.334651,0.00602655,0.129616,-0.0806591
0.250241,-0.113843,0.312588,0.278177,-0.073482,0.106771,-0.355258,0.0413113,0.0448753,-0.10571
0.227707,-0.0800745,0.396627,0.325138,-0.058582,0.160011,-0.352595,0.0397836,-0.03008,-0.079082
0.231062,-0.0168812,0.458236,0.357485,-0.0835098,0.212706,-0.349279,0.0098661,-0.0929775,-0.0532373
0.245913,0.050007,0.485751,0.393972,-0.160634,0.255837,-0.335194,-0.0538794,-0.113369,-0.0175191
0.266783,0.111404,0.482364,0.434369,-0.234675,0.29754,-0.317247,-0.0963962,-0.0941736,0.0188769
0.247464,0.140929,0.441758,0.467641,-0.32761,0.314187,-0.284744,-0.172968,-0.00557168,0.067152
0.224576,0.160091,0.389833,0.469806,-0.395539,0.301676,-0.255329,-0.22349,0.131314,0.0831116
0.187319,0.164195,0.306261,0.48105,-0.471686,0.274767,-0.249618,-0.252808,0.277417,0.0854437
0.163366,0.15564,0.190066,0.494237,-0.521592,0.231096,-0.234002,-0.274022,0.408365,0.0736352
0.326209,0.330588,0.641376,-0.00440713,0.190231,0.116971,0.445739,-0.0158264,-0.24244,-0.0192102
0.344721,0.38501,0.712985,0.113579,0.23727,0.161776,0.449961,0.00146091,-0.171738,0.0502631
0.391844,0.420922,0.783599,0.236931,0.282424,0.170279,0.411651,0.0425837,-0.0537332,0.121728
0.441953,0.456914,0.831632,0.35305,0.344369,0.185268,0.369307,0.0770645,0.0756615,0.218205
0.471218,0.491917,0.86288,0.471991,0.408067,0.190822,0.353621,0.138673,0.210861,0.301473
0.503371,0.541262,0.841745,0.552707,0.465312,0.213814,0.33657,0.20224,0.35932,0.362772
0.52493,0.554668,0.807608,0.640499,0.513982,0.258663,0.341703,0.282506,0.505166,0.439776
0.52394,0.553207,0.757982,0.653061,0.542475,0.322452,0.392812,0.343633,0.608561,0.481763
0.497767,0.506555,0.691975,0.628943,0.557359,0.384072,0.435719,0.414784,0.666997,0.501138
0.485818,0.463036,0.611872,0.584129,0.544631,0.428866,0.472869,0.469835,0.624739,0.526038
0.453142,0.398208,0.537567,0.548972,0.548013,0.479506,0.520827,0.497773,0.549541,0.533513
0.419731,0.352532,0.480284,0.543426,0.554632,0.53509,0.558055,0.512377,0.414305,0.540151
0.407993,0.320553,0.436786,0.584851,0.562616,0.57553,0.581934,0.505415,0.273428,0.549662
0.415652,0.295403,0.394237,0.624826,0.542543,0.587241,0.610242,0.4746,0.208471,0.522049
0.416222,0.292966,0.366203,0.626653,0.489069,0.569657,0.618955,0.421539,0.132039,0.498468
0.425575,0.319358,0.335591,0.642756,0.430603,0.534696,0.613592,0.344252,0.0715784,0.48748
0.436622,0.358713,0.259776,0.618839,0.342756,0.498351,0.568244,0.233075,0.0409973,0.449213
0.429871,0.367306,0.180774,0.547669,0.24693,0.44318,0.513809,0.122926,0.0461718,0.386386
0.436207,0.334529,0.10854,0.409415,0.147295,0.400395,0.443049,0.00273782,0.0566242,0.297441
0.4205,0.274105,0.0375122,0.243174,0.0348449,0.331639,0.32987,-0.10237,0.107249,0.188222
0.412741,0.200398,0.0128579,0.0774562,-0.0723414,0.246548,0.228309,-0.203881,0.1793,0.06338
0.399024,0.146293,-0.0117503,-0.0392739,-0.18402,0.151818,0.10838,-0.25233,0.267439,-0.0637961
0.36893,0.105717,0.00919324,-0.108427,-0.266509,0.0754616,0.0291305,-0.294446,0.347946,-0.175927
0.325165,0.0651838,0.0232661,-0.143657,-0.34232,0.00302455,-0.0524226,-0.32679,0.40648,-0.224207
0.313202,0.0348044,0.0578084,-0.144245,-0.371616,-0.0590816,-0.0972693,-0.348777,0.446183,-0.22867
0.299436,0.0151224,0.0996746,-0.115118,-0.389106,-0.0723558,-0.135635,-0.322626,0.447028,-0.205747
0.295833,-0.00759042,0.129009,-0.0649683,-0.371061,-0.0719687,-0.191574,-0.277062,0.414134,-0.167964
0.273403,-0.038111,0.163942,0.0150001,-0.335031,-0.039057,-0.247948,-0.20403,0.371271,-0.126957
0.262868,-0.0850396,0.190167,0.114591,-0.275226,0.000526894,-0.284864,-0.118742,0.288664,-0.116809
0.238722,-0.131963,0.245977,0.212178,-0.225787,0.0401451,-0.346047,-0.0437346,0.213103,-0.10885
0.240624,-0.150403,0.305852,0.289118,-0.181349,0.0774426,-0.382405,0.0241065,0.140612,-0.132075
0.239605,-0.134551,0.37259,0.353675,-0.122017,0.116172,-0.404968,0.0362862,0.0572545,-0.134928
0.250226,-0.0949839,0.447522,0.375224,-0.111878,0.167065,-0.393806,0.0375152,-0.0029134,-0.119887
0.257625,-0.0490712,0.500593,0.403678,-0.124978,0.227956,-0.362998,0.00379089,-0.0555203,-0.0700351
0.280491,0.0343985,0.527804,0.433651,-0.197595,0.273495,-0.353346,-0.0557619,-0.0766498,-0.0198353
0.282243,0.0698023,0.511035,0.457349,-0.278957,0.311177,-0.330581,-0.128346,-0.042727,0.0461724
0.272415,0.111832,0.463633,0.485505,-0.366879,0.322631,-0.289123,-0.199478,0.044189,0.0861427
0.251992,0.134076,0.39104,0.486123,-0.4463,0.318344,-0.252936,-0.248133,0.171738,0.099221
0.206205,0.150045,0.310814,0.503702,-0.514526,0.293946,-0.242682,-0.281285,0.305857,0.109977
0.161486,0.152072,0.204501,0.5027,-0.577282,0.250144,-0.213561,-0.294016,0.40744,0.111938
0.320497,0.351824,0.613996,0.00696171,0.228753,0.164472,0.466096,0.0607168,-0.140039,0.00431031
0.366888,0.415309,0.705498,0.132328,0.280628,0.196455,0.47672,0.0836415,-0.0789001,0.0885722
0.441004,0.470195,0.774044,0.262375,0.337521,0.221262,0.457318,0.132358,0.0461454,0.178093
0.498153,0.521944,0.830482,0.411688,0.412249,0.250269,0.446968,0.18371,0.176214,0.265093
0.552744,0.577385,0.870808,0.526991,0.478802,0.281772,0.420513,0.262457,0.308879,0.350898
0.589265,0.642712,0.862544,0.62102,0.538318,0.32831,0.424875,0.314387,0.460416,0.420762
0.609718,0.667233,0.841567,0.695339,0.586442,0.374766,0.450939,0.392419,0.587086,0.476355
0.630454,0.69116,0.801566,0.731727,0.609404,0.442185,0.487048,0.448241,0.693964,0.543738
0.62912,0.674993,0.75607,0.699679,0.616949,0.506303,0.533461,0.519249,0.736148,0.557488
0.604449,0.635636,0.694304,0.667799,0.636076,0.569079,0.570355,0.564157,0.700835,0.594559
0.598061,0.568511,0.633307,0.637248,0.641833,0.599323,0.620649,0.599974,0.620326,0.613866
0.565555,0.52249,0.573545,0.666934,0.660592,0.647569,0.643597,0.620304,0.524473,0.647517
0.529391,0.486133,0.548653,0.691546,0.651873,0.672595,0.652336,0.598618,0.404188,0.639042
0.526649,0.440108,0.505546,0.71907,0.628913,0.674879,0.653643,0.560429,0.324771,0.611063
0.527747,0.450933,0.470055,0.717696,0.557961,0.660529,0.650292,0.496474,0.273244,0.565803
0.535942,0.457884,0.405297,0.709896,0.472056,0.612674,0.626934,0.40366,0.214674,0.526615
0.530723,0.469695,0.326369,0.673161,0.374627,0.562326,0.571206,0.282908,0.174866,0.46183
0.533528,0.459438,0.225284,0.585331,0.265621,0.4767,0.490324,0.177944,0.147476,0.389291
0.522361,0.415125,0.143531,0.423028,0.153467,0.427521,0.380314,0.0612394,0.163383,0.293921
0.511613,0.343707,0.0640641,0.250823,0.0284301,0.353258,0.268609,-0.0411705,0.196498,0.169362
0.48645,0.255785,0.0166244,0.0991799,-0.0735836,0.25656,0.132972,-0.133989,0.25275,0.0386418
0.454911,0.19988,-0.00240909,-0.0129079,-0.197328,0.19374,0.0327105,-0.207662,0.308728,-0.0752243
0.418515,0.163686,-0.00097296,-0.0795523,-0.310229,0.112638,-0.0606235,-0.248858,0.379322,-0.167486
0.356256,0.118174,0.0411858,-0.0924029,-0.402954,0.0389497,-0.144809,-0.294532,0.436542,-0.228482
0.321913,0.0762293,0.0804183,-0.104047,-0.448642,-0.00897136,-0.18646,-0.326036,0.461286,-0.232675
0.298013,0.025116,0.139366,-0.068883,-0.458837,-0.0331958,-0.216671,-0.293967,0.452784,-0.213338
0.281354,-0.00526172,0.177539,-0.0144394,-0.460269,-0.0146001,-0.253026,-0.251578,0.407734,-0.187562
0.266998,-0.0522172,0.232684,0.0770191,-0.405068,0.0113619,-0.289635,-0.173595,0.364218,-0.167032
0.250227,-0.0969042,0.265272,0.167736,-0.361124,0.0426011,-0.323026,-0.106992,0.289937,-0.161964
0.224319,-0.140987,0.312623,0.26062,-0.307658,0.0617457,-0.385466,-0.0412771,0.206093,-0.164644
0.236108,-0.166924,0.359294,0.352609,-0.241467,0.0921794,-0.427602,0.0107284,0.134633,-0.166514
0.240137,-0.137859,0.427187,0.392842,-0.208771,0.130552,-0.421806,0.0490781,0.0748044,-0.163301
0.263876,-0.107162,0.502043,0.415545,-0.181575,0.181235,-0.412996,0.0311113,0.0265613,-0.130863
0.27504,-0.0532809,0.535469,0.416686,-0.197306,0.229923,-0.386294,0.000153739,-0.013205,-0.075144
0.299275,0.00610775,0.56475,0.436119,-0.242075,0.287078,-0.336095,-0.0664773,-0.0184905,-0.00579197
0.300238,0.0525405,0.545705,0.463787,-0.329895,0.314859,-0.321791,-0.136846,0.0118016,0.0518105
0.282252,0.0849889,0.490487,0.479713,-0.409588,0.347121,-0.286611,-0.219961,0.0923417,0.0978748
0.255304,0.112995,0.399746,0.472035,-0.486629,0.324408,-0.240368,-0.262679,0.207788,0.115135
0.204596,0.147089,0.317764,0.48323,-0.566166,0.293513,-0.213228,-0.28725,0.294248,0.132524
0.138205,0.160909,0.211125,0.485053,-0.616214,0.238021,-0.198549,-0.293179,0.385762,0.131772
0.299593,0.380134,0.577425,0.03997,0.244336,0.234932,0.462353,0.126988,-0.0393431,0.0370867
0.371182,0.430327,0.687273,0.155481,0.303465,0.236873,0.47593,0.165097,0.0288078,0.116225
0.461584,0.500794,0.774955,0.295539,0.385825,0.286472,0.475103,0.213706,0.146688,0.22039
0.546217,0.577205,0.830824,0.446658,0.459656,0.321595,0.494178,0.271595,0.267218,0.320422
0.618203,0.649713,0.869748,0.575533,0.539303,0.367775,0.498748,0.364747,0.417314,0.409474
0.656971,0.724834,0.881096,0.681756,0.598811,0.427755,0.515854,0.432818,0.5492,0.476593
0.698358,0.78396,0.858675,0.751525,0.643868,0.488817,0.533962,0.49148,0.670749,0.532424
0.737341,0.815069,0.838987,0.78678,0.67041,0.549167,0.584626,0.582597,0.759864,0.605229
0.754878,0.803623,0.837223,0.782609,0.696061,0.621502,0.643639,0.634929,0.778839,0.648455
0.733575,0.766845,0.776739,0.734968,0.711951,0.670294,0.678003,0.680039,0.76488,0.698664
0.714238,0.714238,0.714238,0.714238,0.714238,0.714238,0.714238,0.714238,0.714238,0.714238
0.687548,0.676855,0.671728,0.758563,0.735955,0.744862,0.724607,0.710121,0.624884,0.746131
0.668161,0.638357,0.633126,0.801898,0.737564,0.767001,0.726681,0.679398,0.531896,0.732087
0.646366,0.61377,0.596673,0.816046,0.688848,0.758613,0.722739,0.646797,0.469051,0.695091
0.629418,0.608169,0.540264,0.788498,0.622012,0.727739,0.691987,0.573538,0.412442,0.640008
0.624103,0.606679,0.484659,0.748536,0.534432,0.671698,0.645014,0.47273,0.341489,0.564502
0.636508,0.60124,0.392889,0.695762,0.406804,0.57841,0.5844,0.363587,0.292643,0.48825
0.612051,0.5622,0.282752,0.577049,0.30021,0.51141,0.48046,0.239514,0.258164,0.395407
0.606846,0.492333,0.176546,0.423501,0.174786,0.439299,0.361951,0.125984,0.245936,0.294929
0.593218,0.41564,0.0821726,0.264187,0.0447301,0.358906,0.217118,0.0121812,0.259147,0.161786
0.556361,0.321704,0.0201597,0.135325,-0.0846148,0.269854,0.0844513,-0.079142,0.301157,0.0220871
0.505624,0.258104,-0.00413251,0.015798,-0.210718,0.196843,-0.0298166,-0.160614,0.351503,-0.0984438
0.447476,0.211216,0.00681382,-0.0493796,-0.340645,0.140517,-0.12211,-0.207669,0.405367,-0.185653
0.377517,0.14041,0.0179482,-0.0796603,-0.447883,0.0639457,-0.196957,-0.263892,0.455304,-0.233126
0.332084,0.087154,0.0689722,-0.0543938,-0.499418,0.0306044,-0.250813,-0.278927,0.455053,-0.248679
0.292927,0.025655,0.134372,-0.0365328,-0.53626,0.0173619,-0.258887,-0.267198,0.427468,-0.211385
0.267924,-0.00280876,0.212306,0.0222339,-0.542073,0.0217872,-0.304696,-0.215083,0.391343,-0.195674
0.257785,-0.0689927,0.272496,0.0928536,-0.490338,0.0552564,-0.328673,-0.152592,0.348045,-0.204379
0.250927,-0.11293,0.301431,0.181484,-0.440805,0.0724699,-0.355282,-0.0962648,0.290998,-0.198423
0.232416,-0.155705,0.345358,0.28891,-0.38019,0.0801526,-0.400456,-0.0374297,0.211407,-0.193723
0.230972,-0.1798,0.393326,0.381255,-0.322728,0.104776,-0.43215,0.0306139,0.140617,-0.202355
0.252437,-0.1587,0.462049,0.39745,-0.273507,0.139754,-0.425455,0.0542015,0.0859051,-0.168241
0.270806,-0.118128,0.520729,0.424427,-0.238447,0.17642,-0.39616,0.0371139,0.0378964,-0.12944
0.295217,-0.0695114,0.5522,0.428523,-0.250547,0.226287,-0.359006,-0.00757509,0.00995004,-0.0695755
0.306005,-0.0216349,0.570787,0.424762,-0.307589,0.270932,-0.335104,-0.0694877,0.0103134,0.0180432
0.300241,0.0273381,0.560485,0.431562,-0.391112,0.308136,-0.299636,-0.141857,0.0550639,0.0757064
0.285938,0.076302,0.494527,0.433889,-0.442703,0.333724,-0.275405,-0.214508,0.131002,0.108499
0.252564,0.10656,0.421035,0.425424,-0.512393,0.327555,-0.229131,-0.267192,0.206422,0.129928
0.177825,0.140821,0.31875,0.424133,-0.593221,0.289153,-0.197988,-0.301772,0.284365,0.152887
0.10318,0.169463,0.22616,0.418373,-0.638912,0.24523,-0.175338,-0.298537,0.349397,0.158083
0.269622,0.382537,0.54932,0.0798994,0.270335,0.283542,0.44439,0.194801,0.053753,0.0675936
0.367047,0.445034,0.654332,0.196292,0.339731,0.316256,0.466863,0.224393,0.119578,0.161467
0.469767,0.536331,0.734041,0.336589,0.425363,0.355153,0.499155,0.281164,0.23409,0.271137
0.565979,0.625947,0.813208,0.484357,0.51011,0.383802,0.527592,0.366118,0.367164,0.38483
0.650421,0.707777,0.856439,0.623521,0.593254,0.442161,0.565612,0.449476,0.507966,0.477473
0.702104,0.798105,0.869825,0.730849,0.650319,0.511932,0.595395,0.533686,0.652223,0.563797
0.752477,0.864303,0.883089,0.797398,0.690401,0.591493,0.640632,0.612884,0.748026,0.646263
0.805955,0.894534,0.869362,0.832202,0.723671,0.660691,0.673503,0.689853,0.821226,0.711195
0.843731,0.899854,0.872602,0.838499,0.768705,0.727594,0.724718,0.749724,0.849614,0.757805
0.835067,0.877959,0.854687,0.81838,0.792963,0.774586,0.766381,0.783329,0.834505,0.805231
0.809932,0.836248,0.802369,0.830296,0.795666,0.810634,0.81345,0.806471,0.794894,0.826119
0.789181,0.804093,0.770129,0.863082,0.810603,0.83563,0.808037,0.802775,0.728567,0.826527
0.763669,0.776081,0.733171,0.879973,0.799221,0.82811,0.812541,0.767976,0.651122,0.809771
0.741993,0.738114,0.692964,0.886821,0.762889,0.814092,0.793464,0.717362,0.586892,0.760924
0.711509,0.733122,0.635359,0.847075,0.685733,0.77011,0.7512,0.65624,0.538451,0.686018
0.714509,0.718803,0.575677,0.791621,0.580709,0.699017,0.687711,0.538577,0.477496,0.603229
0.706094,0.702366,0.459838,0.71659,0.459411,0.610445,0.598419,0.436673,0.402627,0.51739
