0.100000024	0.899999976
0.200000048	0.899999976
0.299999952	0.899999976
0.399999976	0.899999976
0.5	0.899999976
0.600000024	0.899999976
0.700000048	0.899999976
0.799999952	0.899999976
0.899999976	0.899999976
1	0.899999976
1.100000024	0.899999976
1.200000048	0.899999976
1.300000012	0.899999976
1.400000036	0.899999976
1.50000003	0.899999976
1.600000024	0.899999976
1.700000018	0.899999976
1.800000027	0.899999976
1.900000028	0.899999976
2.00E+00	0.899999976
2.100000031	0.899999976
2.200000033	0.899999976
2.300000042	0.899999976
2.400000036	0.899999976
2.50000006	0.899999976
2.600000024	0.899999976
2.700000048	0.899999976
2.800000072	0.899999976
2.900000036	0.899999976
3	0.899999976
3.100000024	0.899999976
3.200000048	0.899999976
3.300000072	0.899999976
3.400000095	0.899999976
3.5	0.899999976
3.600000024	0.899999976
3.700000048	0.899999976
3.800000072	0.899999976
3.900000095	0.899999976
0	1
0.100000024	1
0.200000048	1
0.299999952	1
0.399999976	1
0.5	1
0.600000024	1
0.700000048	1
0.799999952	1
0.899999976	1
1	1
1.100000024	1
1.200000048	1
1.300000012	1
1.400000036	1
1.50000003	1
1.600000024	1
1.700000018	1
1.800000027	1
1.900000028	1
2.00E+00	1
2.100000031	1
2.200000033	1
2.300000042	1
2.400000036	1
2.50000006	1
2.600000024	1
2.700000048	1
2.800000072	1
2.900000036	1
3	1
3.100000024	1
3.200000048	1
3.300000072	1
3.400000095	1
3.5	1
3.600000024	1
3.700000048	1
3.800000072	1
3.900000095	1
0	1.100000024
0.100000024	1.100000024
0.200000048	1.100000024
0.299999952	1.100000024
0.399999976	1.100000024
0.5	1.100000024
0.600000024	1.100000024
0.700000048	1.100000024
0.799999952	1.100000024
0.899999976	1.100000024
1	1.100000024
1.100000024	1.100000024
1.200000048	1.100000024
1.300000012	1.100000024
1.400000036	1.100000024
1.50000003	1.100000024
1.600000024	1.100000024
1.700000018	1.100000024
1.800000027	1.100000024
1.900000028	1.100000024
2.00E+00	1.100000024
2.100000031	1.100000024
2.200000033	1.100000024
2.300000042	1.100000024
2.400000036	1.100000024
2.50000006	1.100000024
2.600000024	1.100000024
2.700000048	1.100000024
2.800000072	1.100000024
2.900000036	1.100000024
3	1.100000024
3.100000024	1.100000024
3.200000048	1.100000024
3.300000072	1.100000024
3.400000095	1.100000024
3.5	1.100000024
3.600000024	1.100000024
3.700000048	1.100000024
3.800000072	1.100000024
3.900000095	1.100000024
0	1.200000048
0.100000024	1.200000048
0.200000048	1.200000048
0.299999952	1.200000048
0.399999976	1.200000048
0.5	1.200000048
0.600000024	1.200000048
0.700000048	1.200000048
0.799999952	1.200000048
0.899999976	1.200000048
1	1.200000048
1.100000024	1.200000048
1.200000048	1.200000048
1.300000012	1.200000048
1.400000036	1.200000048
1.50000003	1.200000048
1.600000024	1.200000048
1.700000018	1.200000048
1.800000027	1.200000048
1.900000028	1.200000048
2.00E+00	1.200000048
2.100000031	1.200000048
2.200000033	1.200000048
2.300000042	1.200000048
2.400000036	1.200000048
2.50000006	1.200000048
2.600000024	1.200000048
2.700000048	1.200000048
2.800000072	1.200000048
2.900000036	1.200000048
3	1.200000048
3.100000024	1.200000048
3.200000048	1.200000048
3.300000072	1.200000048
3.400000095	1.200000048
3.5	1.200000048
3.600000024	1.200000048
3.700000048	1.200000048
3.800000072	1.200000048
3.900000095	1.200000048
0	1.300000012
0.100000024	1.300000012
0.200000048	1.300000012
0.299999952	1.300000012
0.399999976	1.300000012
0.5	1.300000012
0.600000024	1.300000012
0.700000048	1.300000012
0.799999952	1.300000012
0.899999976	1.300000012
1	1.300000012
1.100000024	1.300000012
1.200000048	1.300000012
1.300000012	1.300000012
1.400000036	1.300000012
1.50000003	1.300000012
1.600000024	1.300000012
1.700000018	1.300000012
1.800000027	1.300000012
1.900000028	1.300000012
2.00E+00	1.300000012
2.100000031	1.300000012
2.200000033	1.300000012
2.300000042	1.300000012
2.400000036	1.300000012
2.50000006	1.300000012
2.600000024	1.300000012
2.700000048	1.300000012
2.800000072	1.300000012
2.900000036	1.300000012
3	1.300000012
3.100000024	1.300000012
3.200000048	1.300000012
3.300000072	1.300000012
3.400000095	1.300000012
3.5	1.300000012
3.600000024	1.300000012
3.700000048	1.300000012
3.800000072	1.300000012
3.900000095	1.300000012
0	1.400000036
0.100000024	1.400000036
0.200000048	1.400000036
0.299999952	1.400000036
0.399999976	1.400000036
0.5	1.400000036
0.600000024	1.400000036
0.700000048	1.400000036
0.799999952	1.400000036
0.899999976	1.400000036
1	1.400000036
1.100000024	1.400000036
1.200000048	1.400000036
1.300000012	1.400000036
1.400000036	1.400000036
1.50000003	1.400000036
1.600000024	1.400000036
1.700000018	1.400000036
1.800000027	1.400000036
1.900000028	1.400000036
2.00E+00	1.400000036
2.100000031	1.400000036
2.200000033	1.400000036
2.300000042	1.400000036
2.400000036	1.400000036
2.50000006	1.400000036
2.600000024	1.400000036
2.700000048	1.400000036
2.800000072	1.400000036
2.900000036	1.400000036
3	1.400000036
3.100000024	1.400000036
3.200000048	1.400000036
3.300000072	1.400000036
3.400000095	1.400000036
3.5	1.400000036
3.600000024	1.400000036
3.700000048	1.400000036
3.800000072	1.400000036
3.900000095	1.400000036
0	1.50000003
0.100000024	1.50000003
0.200000048	1.50000003
0.299999952	1.50000003
0.399999976	1.50000003
0.5	1.50000003
0.600000024	1.50000003
0.700000048	1.50000003
0.799999952	1.50000003
0.899999976	1.50000003
1	1.50000003
1.100000024	1.50000003
1.200000048	1.50000003
1.300000012	1.50000003
1.400000036	1.50000003
1.50000003	1.50000003
1.600000024	1.50000003
1.700000018	1.50000003
1.800000027	1.50000003
1.900000028	1.50000003
2.00E+00	1.50000003
2.100000031	1.50000003
2.200000033	1.50000003
2.300000042	1.50000003
2.400000036	1.50000003
2.50000006	1.50000003
2.600000024	1.50000003
2.700000048	1.50000003
2.800000072	1.50000003
2.900000036	1.50000003
3	1.50000003
3.100000024	1.50000003
3.200000048	1.50000003
3.300000072	1.50000003
3.400000095	1.50000003
3.5	1.50000003
3.600000024	1.50000003
3.700000048	1.50000003
3.800000072	1.50000003
3.900000095	1.50000003
0	1.600000024
0.100000024	1.600000024
0.200000048	1.600000024
0.299999952	1.600000024
0.399999976	1.600000024
0.5	1.600000024
0.600000024	1.600000024
0.700000048	1.600000024
0.799999952	1.600000024
0.899999976	1.600000024
1	1.600000024
1.100000024	1.600000024
1.200000048	1.600000024
1.300000012	1.600000024
1.400000036	1.600000024
1.50000003	1.600000024
1.600000024	1.600000024
1.700000018	1.600000024
1.800000027	1.600000024
1.900000028	1.600000024
2.00E+00	1.600000024
2.100000031	1.600000024
2.200000033	1.600000024
2.300000042	1.600000024
2.400000036	1.600000024
2.50000006	1.600000024
2.600000024	1.600000024
2.700000048	1.600000024
2.800000072	1.600000024
2.900000036	1.600000024
3	1.600000024
3.100000024	1.600000024
3.200000048	1.600000024
3.300000072	1.600000024
3.400000095	1.600000024
3.5	1.600000024
3.600000024	1.600000024
3.700000048	1.600000024
3.800000072	1.600000024
3.900000095	1.600000024
0	1.700000018
0.100000024	1.700000018
0.200000048	1.700000018
0.299999952	1.700000018
0.399999976	1.700000018
0.5	1.700000018
0.600000024	1.700000018
0.700000048	1.700000018
0.799999952	1.700000018
0.899999976	1.700000018
1	1.700000018
1.100000024	1.700000018
1.200000048	1.700000018
1.300000012	1.700000018
1.400000036	1.700000018
1.50000003	1.700000018
1.600000024	1.700000018
1.700000018	1.700000018
1.800000027	1.700000018
1.900000028	1.700000018
2.00E+00	1.700000018
2.100000031	1.700000018
2.200000033	1.700000018
2.300000042	1.700000018
2.400000036	1.700000018
2.50000006	1.700000018
2.600000024	1.700000018
2.700000048	1.700000018
2.800000072	1.700000018
2.900000036	1.700000018
3	1.700000018
3.100000024	1.700000018
3.200000048	1.700000018
3.300000072	1.700000018
3.400000095	1.700000018
3.5	1.700000018
3.600000024	1.700000018
3.700000048	1.700000018
3.800000072	1.700000018
3.900000095	1.700000018
0	1.800000027
0.100000024	1.800000027
0.200000048	1.800000027
0.299999952	1.800000027
0.399999976	1.800000027
0.5	1.800000027
0.600000024	1.800000027
0.700000048	1.800000027
0.799999952	1.800000027
0.899999976	1.800000027
1	1.800000027
1.100000024	1.800000027
1.200000048	1.800000027
1.300000012	1.800000027
1.400000036	1.800000027
1.50000003	1.800000027
1.600000024	1.800000027
1.700000018	1.800000027
1.800000027	1.800000027
1.900000028	1.800000027
2.00E+00	1.800000027
2.100000031	1.800000027
2.200000033	1.800000027
2.300000042	1.800000027
2.400000036	1.800000027
2.50000006	1.800000027
2.600000024	1.800000027
2.700000048	1.800000027
2.800000072	1.800000027
2.900000036	1.800000027
3	1.800000027
3.100000024	1.800000027
3.200000048	1.800000027
3.300000072	1.800000027
3.400000095	1.800000027
3.5	1.800000027
3.600000024	1.800000027
3.700000048	1.800000027
3.800000072	1.800000027
3.900000095	1.800000027
0	1.900000028
0.100000024	1.900000028
0.200000048	1.900000028
0.299999952	1.900000028
0.399999976	1.900000028
0.5	1.900000028
0.600000024	1.900000028
0.700000048	1.900000028
0.799999952	1.900000028
0.899999976	1.900000028
1	1.900000028
1.100000024	1.900000028
1.200000048	1.900000028
1.300000012	1.900000028
1.400000036	1.900000028
1.50000003	1.900000028
1.600000024	1.900000028
1.700000018	1.900000028
1.800000027	1.900000028
1.900000028	1.900000028
2.00E+00	1.900000028
2.100000031	1.900000028
2.200000033	1.900000028
2.300000042	1.900000028
2.400000036	1.900000028
2.50000006	1.900000028
2.600000024	1.900000028
2.700000048	1.900000028
2.800000072	1.900000028
2.900000036	1.900000028
3	1.900000028
3.100000024	1.900000028
3.200000048	1.900000028
3.300000072	1.900000028
3.400000095	1.900000028
3.5	1.900000028
3.600000024	1.900000028
3.700000048	1.900000028
3.800000072	1.900000028
3.900000095	1.900000028
0	2.00E+00
0.100000024	2.00E+00
0.200000048	2.00E+00
0.299999952	2.00E+00
0.399999976	2.00E+00
0.5	2.00E+00
0.600000024	2.00E+00
0.700000048	2.00E+00
0.799999952	2.00E+00
0.899999976	2.00E+00
1	2.00E+00
1.100000024	2.00E+00
1.200000048	2.00E+00
1.300000012	2.00E+00
1.400000036	2.00E+00
1.50000003	2.00E+00
1.600000024	2.00E+00
1.700000018	2.00E+00
1.800000027	2.00E+00
1.900000028	2.00E+00
2.00E+00	2.00E+00
2.100000031	2.00E+00
2.200000033	2.00E+00
2.300000042	2.00E+00
2.400000036	2.00E+00
2.50000006	2.00E+00
2.600000024	2.00E+00
2.700000048	2.00E+00
2.800000072	2.00E+00
2.900000036	2.00E+00
3	2.00E+00
3.100000024	2.00E+00
3.200000048	2.00E+00
3.300000072	2.00E+00
3.400000095	2.00E+00
3.5	2.00E+00
3.600000024	2.00E+00
3.700000048	2.00E+00
3.800000072	2.00E+00
3.900000095	2.00E+00
0	2.100000031
0.100000024	2.100000031
0.200000048	2.100000031
0.299999952	2.100000031
0.399999976	2.100000031
0.5	2.100000031
0.600000024	2.100000031
0.700000048	2.100000031
0.799999952	2.100000031
0.899999976	2.100000031
1	2.100000031
1.100000024	2.100000031
1.200000048	2.100000031
1.300000012	2.100000031
1.400000036	2.100000031
1.50000003	2.100000031
1.600000024	2.100000031
1.700000018	2.100000031
1.800000027	2.100000031
1.900000028	2.100000031
2.00E+00	2.100000031
2.100000031	2.100000031
2.200000033	2.100000031
2.300000042	2.100000031
2.400000036	2.100000031
2.50000006	2.100000031
2.600000024	2.100000031
2.700000048	2.100000031
2.800000072	2.100000031
2.900000036	2.100000031
3	2.100000031
3.100000024	2.100000031
3.200000048	2.100000031
3.300000072	2.100000031
3.400000095	2.100000031
3.5	2.100000031
3.600000024	2.100000031
3.700000048	2.100000031
3.800000072	2.100000031
3.900000095	2.100000031
0	2.200000033
0.100000024	2.200000033
0.200000048	2.200000033
0.299999952	2.200000033
0.399999976	2.200000033
0.5	2.200000033
0.600000024	2.200000033
0.700000048	2.200000033
0.799999952	2.200000033
0.899999976	2.200000033
1	2.200000033
1.100000024	2.200000033
1.200000048	2.200000033
1.300000012	2.200000033
1.400000036	2.200000033
1.50000003	2.200000033
1.600000024	2.200000033
1.700000018	2.200000033
1.800000027	2.200000033
1.900000028	2.200000033
2.00E+00	2.200000033
2.100000031	2.200000033
2.200000033	2.200000033
2.300000042	2.200000033
2.400000036	2.200000033
2.50000006	2.200000033
2.600000024	2.200000033
2.700000048	2.200000033
2.800000072	2.200000033
2.900000036	2.200000033
3	2.200000033
3.100000024	2.200000033
3.200000048	2.200000033
3.300000072	2.200000033
3.400000095	2.200000033
3.5	2.200000033
3.600000024	2.200000033
3.700000048	2.200000033
3.800000072	2.200000033
3.900000095	2.200000033
0	2.300000042
0.100000024	2.300000042
0.200000048	2.300000042
0.299999952	2.300000042
0.399999976	2.300000042
0.5	2.300000042
0.600000024	2.300000042
0.700000048	2.300000042
0.799999952	2.300000042
0.899999976	2.300000042
1	2.300000042
1.100000024	2.300000042
1.200000048	2.300000042
1.300000012	2.300000042
1.400000036	2.300000042
1.50000003	2.300000042
1.600000024	2.300000042
1.700000018	2.300000042
1.800000027	2.300000042
1.900000028	2.300000042
2.00E+00	2.300000042
2.100000031	2.300000042
2.200000033	2.300000042
2.300000042	2.300000042
2.400000036	2.300000042
2.50000006	2.300000042
2.600000024	2.300000042
2.700000048	2.300000042
2.800000072	2.300000042
2.900000036	2.300000042
3	2.300000042
3.100000024	2.300000042
3.200000048	2.300000042
3.300000072	2.300000042
3.400000095	2.300000042
3.5	2.300000042
3.600000024	2.300000042
3.700000048	2.300000042
3.800000072	2.300000042
3.900000095	2.300000042
0	2.400000036
0.100000024	2.400000036
0.200000048	2.400000036
0.299999952	2.400000036
0.399999976	2.400000036
0.5	2.400000036
0.600000024	2.400000036
0.700000048	2.400000036
0.799999952	2.400000036
0.899999976	2.400000036
1	2.400000036
1.100000024	2.400000036
1.200000048	2.400000036
1.300000012	2.400000036
1.400000036	2.400000036
1.50000003	2.400000036
1.600000024	2.400000036
1.700000018	2.400000036
1.800000027	2.400000036
1.900000028	2.400000036
2.00E+00	2.400000036
2.100000031	2.400000036
2.200000033	2.400000036
2.300000042	2.400000036
2.400000036	2.400000036
2.50000006	2.400000036
2.600000024	2.400000036
2.700000048	2.400000036
2.800000072	2.400000036
2.900000036	2.400000036
3	2.400000036
3.100000024	2.400000036
3.200000048	2.400000036
3.300000072	2.400000036
3.400000095	2.400000036
3.5	2.400000036
3.600000024	2.400000036
3.700000048	2.400000036
3.800000072	2.400000036
3.900000095	2.400000036
0	2.50000006
0.100000024	2.50000006
0.200000048	2.50000006
0.299999952	2.50000006
0.399999976	2.50000006
0.5	2.50000006
0.600000024	2.50000006
0.700000048	2.50000006
0.799999952	2.50000006
0.899999976	2.50000006
1	2.50000006
1.100000024	2.50000006
1.200000048	2.50000006
1.300000012	2.50000006
1.400000036	2.50000006
1.50000003	2.50000006
1.600000024	2.50000006
1.700000018	2.50000006
1.800000027	2.50000006
1.900000028	2.50000006
2.00E+00	2.50000006
2.100000031	2.50000006
2.200000033	2.50000006
2.300000042	2.50000006
2.400000036	2.50000006
2.50000006	2.50000006
2.600000024	2.50000006
2.700000048	2.50000006
2.800000072	2.50000006
2.900000036	2.50000006
3	2.50000006
3.100000024	2.50000006
3.200000048	2.50000006
3.300000072	2.50000006
3.400000095	2.50000006
3.5	2.50000006
3.600000024	2.50000006
3.700000048	2.50000006
3.800000072	2.50000006
3.900000095	2.50000006
0	2.600000024
0.100000024	2.600000024
0.200000048	2.600000024
0.299999952	2.600000024
0.399999976	2.600000024
0.5	2.600000024
0.600000024	2.600000024
0.700000048	2.600000024
0.799999952	2.600000024
0.899999976	2.600000024
1	2.600000024
1.100000024	2.600000024
1.200000048	2.600000024
1.300000012	2.600000024
1.400000036	2.600000024
1.50000003	2.600000024
1.600000024	2.600000024
1.700000018	2.600000024
1.800000027	2.600000024
1.900000028	2.600000024
2.00E+00	2.600000024
2.100000031	2.600000024
2.200000033	2.600000024
2.300000042	2.600000024
2.400000036	2.600000024
2.50000006	2.600000024
2.600000024	2.600000024
2.700000048	2.600000024
2.800000072	2.600000024
2.900000036	2.600000024
3	2.600000024
3.100000024	2.600000024
3.200000048	2.600000024
3.300000072	2.600000024
3.400000095	2.600000024
3.5	2.600000024
3.600000024	2.600000024
3.700000048	2.600000024
3.800000072	2.600000024
3.900000095	2.600000024
0	2.700000048
0.100000024	2.700000048
0.200000048	2.700000048
0.299999952	2.700000048
0.399999976	2.700000048
0.5	2.700000048
0.600000024	2.700000048
0.700000048	2.700000048
0.799999952	2.700000048
0.899999976	2.700000048
1	2.700000048
1.100000024	2.700000048
1.200000048	2.700000048
1.300000012	2.700000048
1.400000036	2.700000048
1.50000003	2.700000048
1.600000024	2.700000048
1.700000018	2.700000048
1.800000027	2.700000048
1.900000028	2.700000048
2.00E+00	2.700000048
2.100000031	2.700000048
2.200000033	2.700000048
2.300000042	2.700000048
2.400000036	2.700000048
2.50000006	2.700000048
2.600000024	2.700000048
2.700000048	2.700000048
2.800000072	2.700000048
2.900000036	2.700000048
3	2.700000048
3.100000024	2.700000048
3.200000048	2.700000048
3.300000072	2.700000048
3.400000095	2.700000048
3.5	2.700000048
3.600000024	2.700000048
3.700000048	2.700000048
3.800000072	2.700000048
3.900000095	2.700000048
0	2.800000072
0.100000024	2.800000072
0.200000048	2.800000072
0.299999952	2.800000072
0.399999976	2.800000072
0.5	2.800000072
0.600000024	2.800000072
0.700000048	2.800000072
0.799999952	2.800000072
0.899999976	2.800000072
1	2.800000072
1.100000024	2.800000072
1.200000048	2.800000072
1.300000012	2.800000072
1.400000036	2.800000072
1.50000003	2.800000072
1.600000024	2.800000072
1.700000018	2.800000072
1.800000027	2.800000072
1.900000028	2.800000072
2.00E+00	2.800000072
2.100000031	2.800000072
2.200000033	2.800000072
2.300000042	2.800000072
2.400000036	2.800000072
2.50000006	2.800000072
2.600000024	2.800000072
2.700000048	2.800000072
2.800000072	2.800000072
2.900000036	2.800000072
3	2.800000072
3.100000024	2.800000072
3.200000048	2.800000072
3.300000072	2.800000072
3.400000095	2.800000072
3.5	2.800000072
3.600000024	2.800000072
3.700000048	2.800000072
3.800000072	2.800000072
3.900000095	2.800000072
0	2.900000036
0.100000024	2.900000036
0.200000048	2.900000036
0.299999952	2.900000036
0.399999976	2.900000036
0.5	2.900000036
0.600000024	2.900000036
0.700000048	2.900000036
0.799999952	2.900000036
0.899999976	2.900000036
1	2.900000036
1.100000024	2.900000036
1.200000048	2.900000036
1.300000012	2.900000036
1.400000036	2.900000036
1.50000003	2.900000036
1.600000024	2.900000036
1.700000018	2.900000036
1.800000027	2.900000036
1.900000028	2.900000036
2.00E+00	2.900000036
2.100000031	2.900000036
2.200000033	2.900000036
2.300000042	2.900000036
2.400000036	2.900000036
2.50000006	2.900000036
2.600000024	2.900000036
2.700000048	2.900000036
2.800000072	2.900000036
2.900000036	2.900000036
3	2.900000036
3.100000024	2.900000036
3.200000048	2.900000036
3.300000072	2.900000036
3.400000095	2.900000036
3.5	2.900000036
3.600000024	2.900000036
3.700000048	2.900000036
3.800000072	2.900000036
3.900000095	2.900000036
0	3
0.100000024	3
0.200000048	3
0.299999952	3
0.399999976	3
0.5	3
0.600000024	3
0.700000048	3
0.799999952	3
0.899999976	3
1	3
1.100000024	3
1.200000048	3
1.300000012	3
1.400000036	3
1.50000003	3
1.600000024	3
1.700000018	3
1.800000027	3
1.900000028	3
2.00E+00	3
2.100000031	3
2.200000033	3
2.300000042	3
2.400000036	3
2.50000006	3
2.600000024	3
2.700000048	3
2.800000072	3
2.900000036	3
3	3
3.100000024	3
3.200000048	3
3.300000072	3
3.400000095	3
3.5	3
3.600000024	3
3.700000048	3
3.800000072	3
3.900000095	3
0	3.100000024
0.100000024	3.100000024
0.200000048	3.100000024
0.299999952	3.100000024
0.399999976	3.100000024
0.5	3.100000024
0.600000024	3.100000024
0.700000048	3.100000024
0.799999952	3.100000024
